external_gene_name	chromosome_name	start_position	end_position	ensembl_gene_id	mim_gene_accession	mim_gene_description	mim_morbid_description	mim_morbid_accession
ABCA2	9	137007234	137028922	ENSG00000107331	600047	ATP-BINDING CASSETTE, SUBFAMILY A, MEMBER 2; ABCA2;;ATP-BINDING CASSETTE 2; ABC2;;ATP-BINDING CASSETTE TRANSPORTER 2;;ABC TRANSPORTER 2;;KIAA1062	INTELLECTUAL DEVELOPMENTAL DISORDER WITH POOR GROWTH AND WITH OR WITHOUT SEIZURES OR ATAXIA; IDPOGSA	618808
ABCF2	7	151211484	151227205	ENSG00000033050	612510	ATP-BINDING CASSETTE, SUBFAMILY F, MEMBER 2; ABCF2;;HUMAN SEQUENCE SIMILAR TO YEAST 18; HUSSY18		NA
AC008695.1	5	131425891	131796983	ENSG00000273217	NA			NA
ACSL4	X	109624244	109733403	ENSG00000068366	300157	ACYL-CoA SYNTHETASE LONG CHAIN FAMILY, MEMBER 4; ACSL4;;FATTY ACID CoA LIGASE, LONG CHAIN 4; FACL4;;ACYL-CoA SYNTHETASE 4; ACS4	MENTAL RETARDATION, X-LINKED 63; MRX63;;MENTAL RETARDATION, X-LINKED 68; MRX68	300387
ACVR1	2	157736444	157876330	ENSG00000115170	102576	ACTIVIN A RECEPTOR, TYPE I; ACVR1;;ACTIVIN A RECEPTOR, TYPE II-LIKE KINASE 2; ACVRLK2;;ACTIVIN RECEPTOR-LIKE KINASE 2; ALK2	FIBRODYSPLASIA OSSIFICANS PROGRESSIVA; FOP	135100
ADAM22	7	87934143	88202889	ENSG00000008277	603709	A DISINTEGRIN AND METALLOPROTEINASE DOMAIN 22; ADAM22;;METALLOPROTEINASE-LIKE, DISINTEGRIN-LIKE, AND CYSTEINE-RICH PROTEIN 2; MDC2	EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 61; EIEE61	617933
ADAMTS2	5	179110853	179345461	ENSG00000087116	604539	A DISINTEGRIN-LIKE AND METALLOPROTEINASE WITH THROMBOSPONDIN TYPE 1 MOTIF, 2; ADAMTS2;;PROCOLLAGEN I N-PROTEINASE; NPI	EHLERS-DANLOS SYNDROME, DERMATOSPARAXIS TYPE; EDSDERMS;;DERMATOSPARAXIS;;EHLERS-DANLOS SYNDROME, TYPE VII, AUTOSOMAL RECESSIVE;;EDS VIIC;;EDS7C	225410
ADAMTS2	CHR_HG30_PATCH	179110853	179345461	ENSG00000283802	604539	A DISINTEGRIN-LIKE AND METALLOPROTEINASE WITH THROMBOSPONDIN TYPE 1 MOTIF, 2; ADAMTS2;;PROCOLLAGEN I N-PROTEINASE; NPI	EHLERS-DANLOS SYNDROME, DERMATOSPARAXIS TYPE; EDSDERMS;;DERMATOSPARAXIS;;EHLERS-DANLOS SYNDROME, TYPE VII, AUTOSOMAL RECESSIVE;;EDS VIIC;;EDS7C	225410
AFDN	6	167826922	167972023	ENSG00000130396	159559	AFADIN; AFDN;;MYELOID/LYMPHOID OR MIXED LINEAGE LEUKEMIA, TRANSLOCATED TO, 4; MLLT4;;MIXED LINEAGE LEUKEMIA, TRANSLOCATED TO, 4;;ALL1-FUSED GENE FROM CHROMOSOME 6; AF6;;CANOE, DROSOPHILA, HOMOLOG OF AF6/MLL FUSION GENE, INCLUDED		NA
AGO4	1	35808016	35857890	ENSG00000134698	607356	EUKARYOTIC TRANSLATION INITIATION FACTOR 2C, SUBUNIT 4; EIF2C4;;ARGONAUTE 4; AGO4;;KIAA1567		NA
AHCY	20	34280268	34311802	ENSG00000101444	180960	S-ADENOSYLHOMOCYSTEINE HYDROLASE; AHCY;;SAHH	HYPERMETHIONINEMIA WITH S-ADENOSYLHOMOCYSTEINE HYDROLASE DEFICIENCY	613752
ALAS1	3	52198086	52214327	ENSG00000023330	125290	DELTA-AMINOLEVULINATE SYNTHASE 1; ALAS1;;ALAS;;ALAS, HOUSEKEEPING TYPE; ALASH		NA
ALDOA	16	30064164	30070457	ENSG00000149925	103850	ALDOLASE A, FRUCTOSE-BISPHOSPHATE; ALDOA;;FRUCTOSE-1,6-BISPHOSPHATE ALDOLASE A;;ALDOLASE A; ALDA;;ALDOLASE 1;;FRUCTOALDOLASE A	GLYCOGEN STORAGE DISEASE XII; GSD12;;GSD XII;;ALDOLASE A DEFICIENCY;;ALDOA DEFICIENCY;;ALDOLASE DEFICIENCY, RED CELL;;RED CELL ALDOLASE DEFICIENCY	611881
ALG12	22	49900229	49918438	ENSG00000182858	607144	ALG12, S. CEREVISIAE, HOMOLOG OF; ALG12;;ASPARAGINE-LINKED GLYCOSYLATION 12, HOMOLOG OF;;DOLICHYL-P-MANNOSE:MAN-7-GlcNAc-2-PP-DOLICHYL-ALPHA-6-MANNOSYLTRANSFERASE	CONGENITAL DISORDER OF GLYCOSYLATION, TYPE Ig; CDG1G;;CDG Ig; CDGIg	607143
ALG9	11	111782195	111871581	ENSG00000086848	606941	ALG9, S. CEREVISIAE, HOMOLOG OF; ALG9;;DISRUPTED IN BIPOLAR DISORDER 1; DIBD1	GILLESSEN-KAESBACH-NISHIMURA SYNDROME; GIKANIS;;POLYCYSTIC KIDNEY DISEASE, AUTOSOMAL RECESSIVE, WITH MICROBRACHYCEPHALY, HYPERTELORISM, AND BRACHYMELIA	263210
ALG9	11	111782195	111871581	ENSG00000086848	606941	ALG9, S. CEREVISIAE, HOMOLOG OF; ALG9;;DISRUPTED IN BIPOLAR DISORDER 1; DIBD1	CONGENITAL DISORDER OF GLYCOSYLATION, TYPE Il; CDG1L;;CDG Il; CDGIl	608776
ALX1	12	85280220	85301784	ENSG00000180318	601527	ARISTALESS-LIKE HOMEOBOX 1; ALX1;;CARTILAGE HOMEOPROTEIN 1; CART1	FRONTONASAL DYSPLASIA 3; FND3	613456
AMBRA1	11	46396414	46594125	ENSG00000110497	611359	ACTIVATING MOLECULE IN BECLIN 1-REGULATED AUTOPHAGY; AMBRA1;;DDB1- AND CUL4-ASSOCIATED FACTOR 3; DCAF3;;KIAA1736		NA
ANKHD1	5	140401814	140539856	ENSG00000131503	610500	ANKYRIN REPEAT AND KH DOMAIN-CONTAINING PROTEIN 1; ANKHD1;;MULTIPLE ANKYRIN REPEATS, SINGLE KH-DOMAIN, DROSOPHILA, HOMOLOG OF; MASK;;KIAA1085  MASK-BP3, INCLUDED;;VPR-BINDING ANKYRIN REPEAT PROTEIN, INCLUDED; VBARP, INCLUDED		NA
APEX1	14	20455191	20457772	ENSG00000100823	107748	APEX NUCLEASE 1; APEX1;;APURINIC ENDONUCLEASE; APE; APE1;;HUMAN APURINIC ENDONUCLEASE 1; HAP1;;APURINIC/APYRIMIDINIC EXONUCLEASE;;REDOX FACTOR 1; REF1		NA
ARHGAP1	11	46677080	46700619	ENSG00000175220	602732	RHO GTPase-ACTIVATING PROTEIN 1; ARHGAP1;;GTPase-ACTIVATING PROTEIN, RHO, 1;;RHOGAP1;;RHOGAP;;CDC42GAP		NA
ARHGAP21	10	24583609	24723887	ENSG00000107863	609870	RHO GTPase-ACTIVATING PROTEIN 21; ARHGAP21;;GTPase-ACTIVATING PROTEIN, RHO, 21;;KIAA1424;;RHO GTPase-ACTIVATING PROTEIN 10, FORMERLY; ARHGAP10, FORMERLY		NA
ARHGAP31	3	119294383	119420714	ENSG00000031081	610911	RHO GTPase-ACTIVATING PROTEIN 31; ARHGAP31;;CDC42 GTPase-ACTIVATING PROTEIN; CDGAP;;KIAA1204	ADAMS-OLIVER SYNDROME 1; AOS1;;AOS;;ABSENCE DEFECT OF LIMBS, SCALP, AND SKULL;;CONGENITAL SCALP DEFECTS WITH DISTAL LIMB REDUCTION ANOMALIES;;APLASIA CUTIS CONGENITA WITH TERMINAL TRANSVERSE LIMB DEFECTS APLASIA CUTIS CONGENITA, CONGENITAL HEART DEF /.../ND FRONTONASAL CYSTS, INCLUDED	100300
ARHGEF2	1	155946851	156007070	ENSG00000116584	607560	RHO GUANINE NUCLEOTIDE EXCHANGE FACTOR 2; ARHGEF2;;GEFH1;;KIAA0651	NEURODEVELOPMENTAL DISORDER WITH MIDBRAIN AND HINDBRAIN MALFORMATIONS; NEDMHM	617523
ASCL2	11	2268495	2270952	ENSG00000183734	601886	ACHAETE-SCUTE FAMILY bHLH TRANSCRIPTION FACTOR 2; ASCL2;;ACHAETE-SCUTE COMPLEX, DROSOPHILA, HOMOLOG OF, 2;;ACHAETE-SCUTE HOMOLOG 2; ASH2; HASH2		NA
ASPM	1	197084127	197146694	ENSG00000066279	605481	ABNORMAL SPINDLE-LIKE, MICROCEPHALY-ASSOCIATED; ASPM;;ASP, DROSOPHILA, HOMOLOG OF;;MCPH5 GENE	MICROCEPHALY 5, PRIMARY, AUTOSOMAL RECESSIVE; MCPH5	608716
ASTN1	1	176857302	177164973	ENSG00000152092	600904	ASTROTACTIN 1; ASTN1;;ASTROTACTIN; ASTN		NA
ATAD2B	2	23748664	23927123	ENSG00000119778	615347	ATPase FAMILY, AAA DOMAIN-CONTAINING, MEMBER 2B; ATAD2B;;KIAA1240		NA
ATF7IP	12	14365632	14502935	ENSG00000171681	613644	ACTIVATING TRANSCRIPTION FACTOR 7-INTERACTING PROTEIN; ATF7IP;;ATF7-INTERACTING PROTEIN;;ATFA MODULATOR, MOUSE, HOMOLOG OF; AM;;MBD1-CONTAINING CHROMATIN-ASSOCIATED FACTOR; MCAF;;MCAF1		NA
ATG4B	2	241637213	241673857	ENSG00000168397	611338	AUTOPHAGY 4, S. CEREVISIAE, HOMOLOG OF, B; ATG4B;;APG4, S. CEREVISIAE, HOMOLOG OF, B; APG4B;;AUTOPHAGIN 1;;AUTL1;;KIAA0943		NA
ATP13A3	3	194402672	194498364	ENSG00000133657	610232	ATPase, TYPE 13A3; ATP13A3;;ATPase FAMILY HOMOLOG UPREGULATED IN SENESCENCE CELLS; AFURS1		NA
ATP6V1B2	8	20197381	20226819	ENSG00000147416	606939	ATPase, H+ TRANSPORTING, LYSOSOMAL, 56/58-KD, V1 SUBUNIT B, ISOFORM 2; ATP6V1B2;;ATP6B2;;VACUOLAR PROTON PUMP B ISOFORM 2	DEAFNESS, CONGENITAL, WITH ONYCHODYSTROPHY, AUTOSOMAL DOMINANT; DDOD;;DDOD SYNDROME	124480
ATP6V1B2	8	20197381	20226819	ENSG00000147416	606939	ATPase, H+ TRANSPORTING, LYSOSOMAL, 56/58-KD, V1 SUBUNIT B, ISOFORM 2; ATP6V1B2;;ATP6B2;;VACUOLAR PROTON PUMP B ISOFORM 2	ZIMMERMANN-LABAND SYNDROME 2; ZLS2	616455
ATP6V1F	7	128862856	128865847	ENSG00000128524	607160	ATPase, H+ TRANSPORTING, LYSOSOMAL, 14-KD, V1 SUBUNIT F; ATP6V1F;;VACUOLAR ATPase, 14-KD SUBUNIT		NA
ATXN2L	16	28823035	28837237	ENSG00000168488	607931	ATAXIN 2-LIKE; ATXN2L		NA
AURKB	17	8204733	8210600	ENSG00000178999	604970	AURORA KINASE B; AURKB;;SERINE/THREONINE PROTEIN KINASE 12; STK12;;AURORA-RELATED KINASE 2; ARK2;;AURORA/IPL1-LIKE KINASE 2; AIK2;;AIM1, RAT, HOMOLOG OF; AIM1		NA
BARD1	2	214725646	214809683	ENSG00000138376	601593	BRCA1-ASSOCIATED RING DOMAIN 1; BARD1	BREAST CANCER;;BREAST CANCER, FAMILIAL BREAST CANCER, FAMILIAL MALE, INCLUDED	114480
BBS4	15	72686179	72738475	ENSG00000140463	600374	BBS4 GENE; BBS4	BARDET-BIEDL SYNDROME 4; BBS4	615982
BHLHE40	3	4979437	4985323	ENSG00000134107	604256	BASIC HELIX-LOOP-HELIX FAMILY, MEMBER E40; BHLHE40;;BASIC HELIX-LOOP-HELIX DOMAIN-CONTAINING PROTEIN, CLASS B, 2; BHLHB2;;DEC1;;STRA13, MOUSE, HOMOLOG OF;;ENHANCER OF SPLIT- AND HAIRY-RELATED PROTEIN 2, RAT, HOMOLOG OF; SHARP2		NA
BIN1	2	127048027	127107288	ENSG00000136717	601248	BRIDGING INTEGRATOR 1; BIN1;;AMPHIPHYSIN II; AMPH2;;BOX-DEPENDENT MYC-INTERACTING PROTEIN 1;;AMPHIPHYSIN-LIKE, FORMERLY; AMPHL, FORMERLY	MYOPATHY, CENTRONUCLEAR, 2; CNM2;;MYOPATHY, CENTRONUCLEAR, AUTOSOMAL RECESSIVE;;MYOTUBULAR MYOPATHY, AUTOSOMAL RECESSIVE	255200
BNIP1	5	173144442	173164387	ENSG00000113734	603291	BCL2/ADENOVIRUS E1B 19-KD PROTEIN-INTERACTING PROTEIN 1; BNIP1;;NIP1		NA
BORA	13	72727749	72756198	ENSG00000136122	610510	AURORA BOREALIS; BORA;;CHROMOSOME 13 OPEN READING FRAME 34; C13ORF34		NA
BRINP1	9	119153458	119369435	ENSG00000078725	602865	BONE MORPHOGENETIC PROTEIN/RETINOIC ACID-INDUCIBLE NEURAL-SPECIFIC PROTEIN 1; BRINP1;;DELETED IN BLADDER CANCER 1; DBC1;;DELETED IN BLADDER CANCER CHROMOSOME REGION CANDIDATE 1; DBCCR1		NA
BRIP1	17	61679139	61863528	ENSG00000136492	605882	BRCA1-INTERACTING PROTEIN 1; BRIP1;;BRCA1-ASSOCIATED C-TERMINAL HELICASE 1; BACH1;;DELETIONS OF GUANINE-RICH DNA, C. ELEGANS, HOMOLOG OF;;DOG1, HOMOLOG OF;;FANCJ GENE; FANCJ	BREAST CANCER;;BREAST CANCER, FAMILIAL BREAST CANCER, FAMILIAL MALE, INCLUDED	114480
BRIP1	17	61679139	61863528	ENSG00000136492	605882	BRCA1-INTERACTING PROTEIN 1; BRIP1;;BRCA1-ASSOCIATED C-TERMINAL HELICASE 1; BACH1;;DELETIONS OF GUANINE-RICH DNA, C. ELEGANS, HOMOLOG OF;;DOG1, HOMOLOG OF;;FANCJ GENE; FANCJ	FANCONI ANEMIA, COMPLEMENTATION GROUP J; FANCJ	609054
BTF3	5	73498408	73505635	ENSG00000145741	602542	BASIC TRANSCRIPTION FACTOR 3; BTF3;;NASCENT POLYPEPTIDE-ASSOCIATED COMPLEX, BETA POLYPEPTIDE; NACB;;BETA-NAC  BTF3A, INCLUDED;;BTF3B, INCLUDED		NA
BUB1	2	110637528	110678063	ENSG00000169679	602452	BUB1 MITOTIC CHECKPOINT SERINE/THREONINE KINASE; BUB1;;BUDDING UNINHIBITED BY BENZIMIDAZOLES 1, S. CEREVISIAE, HOMOLOG OF;;BUB1, S. CEREVISIAE, HOMOLOG OF;;MITOTIC CHECKPOINT GENE BUB1;;BUB1A	COLORECTAL CANCER; CRC;;COLON CANCER	114500
CACNA1I	22	39570753	39689735	ENSG00000100346	608230	CALCIUM CHANNEL, VOLTAGE-DEPENDENT, T TYPE, ALPHA-1I SUBUNIT; CACNA1I;;KIAA1120		NA
CASP9	1	15490832	15526534	ENSG00000132906	602234	CASPASE 9, APOPTOSIS-RELATED CYSTEINE PROTEASE; CASP9;;APOPTOTIC PROTEASE ACTIVATING FACTOR 3; APAF3		NA
CCDC22	X	49235470	49250520	ENSG00000101997	300859	COILED-COIL DOMAIN-CONTAINING PROTEIN 22; CCDC22	RITSCHER-SCHINZEL SYNDROME 2; RTSC2	300963
CCDC6	10	59788747	59906556	ENSG00000108091	601985	COILED-COIL DOMAIN-CONTAINING PROTEIN 6; CCDC6;;H4 GENE;;D10S170;;TRANSFORMING SEQUENCE, THYROID 1; TST1 PTC1 CHIMERIC ONCOGENE, INCLUDED;;H4/RET FUSION GENE, INCLUDED;;H4/PDGFRB FUSION GENE, INCLUDED		NA
CDC42BPA	1	226989865	227318474	ENSG00000143776	603412	CDC42-BINDING PROTEIN KINASE, ALPHA; CDC42BPA;;CDC42BP-ALPHA;;PROTEIN KINASE, SERINE/THREONINE, RELATED TO THE MYOTONIC DYSTROPHY PROTEIN KINASE;;PK428;;MYOTONIC DYSTROPHY KINASE-RELATED CDC42-BINDING KINASE, ALPHA; MRCKA;;MRCK-ALPHA		NA
CDC6	17	40287879	40304657	ENSG00000094804	602627	CELL DIVISION CYCLE 6; CDC6;;CELL DIVISION CYCLE 6, S. CEREVISIAE, HOMOLOG OF;;CELL DIVISION CYCLE 18, S. POMBE, HOMOLOG-LIKE; CDC18L;;CELL CYCLE CONTROLLER CDC6	MEIER-GORLIN SYNDROME 5; MGORS5	613805
CEBPZ	2	37201612	37231596	ENSG00000115816	612828	CCAAT/ENHANCER-BINDING PROTEIN, ZETA; CEBPZ;;CBF;;NUCLEOLAR COMPLEX-ASSOCIATED PROTEIN 1, S. CEREVISIAE, HOMOLOG OF; NOC1		NA
CELSR1	22	46360834	46537620	ENSG00000075275	604523	CADHERIN EGF LAG SEVEN-PASS G-TYPE RECEPTOR 1; CELSR1;;FLAMINGO, DROSOPHILA, HOMOLOG OF, 2; FMI2		NA
CENPH	5	69189574	69210357	ENSG00000153044	605607	CENTROMERIC PROTEIN H; CENPH		NA
CFAP298	21	32592079	32612603	ENSG00000159079	615494	CHROMOSOME 21 OPEN READING FRAME 59; C21ORF59	CILIARY DYSKINESIA, PRIMARY, 26; CILD26;;CILIARY DYSKINESIA, PRIMARY, 26, WITH OR WITHOUT SITUS INVERSUS	615500
CFAP47	X	35919734	36385317	ENSG00000165164	NA			NA
CHTOP	1	153633982	153646306	ENSG00000160679	614206	CHROMATIN TARGET OF PRMT1; CHTOP;;CHROMOSOME 1 OPEN READING FRAME 77; C1OORF77;;SMALL PROTEIN RICH IN ARGININE AND GLYCINE; SRAG;;FRIEND OF PRMT1; FOP		NA
CINP	14	102341102	102362916	ENSG00000100865	613362	CDK2-INTERACTING PROTEIN; CINP		NA
CLASP1	2	121337776	121649476	ENSG00000074054	605852	CYTOPLASMIC LINKER-ASSOCIATED PROTEIN 1; CLASP1;;CLIP-ASSOCIATED PROTEIN 1		NA
CLK3	15	74598500	74645414	ENSG00000179335	602990	CDC-LIKE KINASE 3; CLK3		NA
CLSTN3	CHR_HG1398_PATCH	7128929	7158176	ENSG00000288427	611324	CALSYNTENIN 3; CLSTN3;;ALCADEIN, BETA;;ALC-BETA;;KIAA0726 CALSYNTENIN 3-BETA, INCLUDED; CLSTN3B, INCLUDED		NA
CLSTN3	12	7129698	7158945	ENSG00000139182	611324	CALSYNTENIN 3; CLSTN3;;ALCADEIN, BETA;;ALC-BETA;;KIAA0726 CALSYNTENIN 3-BETA, INCLUDED; CLSTN3B, INCLUDED		NA
CMPK1	1	47333797	47378839	ENSG00000162368	191710	CYTIDINE MONOPHOSPHATE (UMP-CMP) KINASE 1, CYTOSOLIC; CMPK1;;CYTIDINE MONOPHOSPHATE KINASE; CMPK;;CYTIDYLATE KINASE; CMK;;URIDINE MONOPHOSPHATE/CYTIDINE MONOPHOSPHATE KINASE;;UMP/CMP KINASE;;UMP/CMPK;;URIDINE MONOPHOSPHATE KINASE; UMPK; UMK		NA
COL4A1	13	110148963	110307157	ENSG00000187498	120130	COLLAGEN, TYPE IV, ALPHA-1; COL4A1;;COLLAGEN OF BASEMENT MEMBRANE, ALPHA-1 CHAIN ARRESTEN, INCLUDED	HEMORRHAGE, INTRACEREBRAL, SUSCEPTIBILITY TO; ICH;;STROKE, HEMORRHAGIC, SUSCEPTIBILITY TO	614519
COL4A1	13	110148963	110307157	ENSG00000187498	120130	COLLAGEN, TYPE IV, ALPHA-1; COL4A1;;COLLAGEN OF BASEMENT MEMBRANE, ALPHA-1 CHAIN ARRESTEN, INCLUDED	ANGIOPATHY, HEREDITARY, WITH NEPHROPATHY, ANEURYSMS, AND MUSCLE CRAMPS; HANAC	611773
COL4A1	13	110148963	110307157	ENSG00000187498	120130	COLLAGEN, TYPE IV, ALPHA-1; COL4A1;;COLLAGEN OF BASEMENT MEMBRANE, ALPHA-1 CHAIN ARRESTEN, INCLUDED	MICROANGIOPATHY AND LEUKOENCEPHALOPATHY, PONTINE, AUTOSOMAL DOMINANT; PADMAL;;DEMENTIA, HEREDITARY MULTI-INFARCT, SWEDISH TYPE	618564
COL4A1	13	110148963	110307157	ENSG00000187498	120130	COLLAGEN, TYPE IV, ALPHA-1; COL4A1;;COLLAGEN OF BASEMENT MEMBRANE, ALPHA-1 CHAIN ARRESTEN, INCLUDED	RETINAL ARTERIES, TORTUOSITY OF; RATOR;;RETINAL HEMORRHAGE WITH VASCULAR TORTUOSITY	180000
COL4A1	13	110148963	110307157	ENSG00000187498	120130	COLLAGEN, TYPE IV, ALPHA-1; COL4A1;;COLLAGEN OF BASEMENT MEMBRANE, ALPHA-1 CHAIN ARRESTEN, INCLUDED	BRAIN SMALL VESSEL DISEASE 1 WITH OR WITHOUT OCULAR ANOMALIES; BSVD1;;HEMIPLEGIA, INFANTILE, WITH PORENCEPHALY;;BRAIN SMALL VESSEL DISEASE WITH HEMORRHAGE;;RETINAL ARTERIOLAR TORTUOSITY, INFANTILE HEMIPARESIS, AND LEUKOENCEPHALOPATHY, AUTOSOMAL DOMI /.../BRAIN SMALL VESSEL DISEASE WITH AXENFELD-RIEGER ANOMALY;;LEUKOENCEPHALOPATHY WITH AXENFELD-RIEGER ANOMALY;;PORENCEPHALY, TYPE 1, FORMERLY; T1P, FORMERLY;;PORENCEPHALY, TYPE 1, AUTOSOMAL DOMINANT, FORMERLY; ADT1P, FORMERLY;;PORENCEPHALY 1, FORMERLY; POREN1, FORMERLY	175780
COL4A5	X	108439838	108697545	ENSG00000188153	303630	COLLAGEN, TYPE IV, ALPHA-5; COL4A5;;COLLAGEN OF BASEMENT MEMBRANE, ALPHA-5 CHAIN	ALPORT SYNDROME 1, X-LINKED; ATS1;;ATS;;NEPHROPATHY AND DEAFNESS, X-LINKED	301050
COL5A1	9	134641803	134844843	ENSG00000130635	120215	COLLAGEN, TYPE V, ALPHA-1; COL5A1	EHLERS-DANLOS SYNDROME, CLASSIC TYPE, 2; EDSCL2;;EHLERS-DANLOS SYNDROME, TYPE II, FORMERLY; EDS2, FORMERLY;;EHLERS DANLOS SYNDROME, MILD CLASSIC TYPE, FORMERLY;;EDS II, FORMERLY;;EHLERS DANLOS SYNDROME, MITIS TYPE, FORMERLY	130010
COL5A1	9	134641803	134844843	ENSG00000130635	120215	COLLAGEN, TYPE V, ALPHA-1; COL5A1	EHLERS-DANLOS SYNDROME, CLASSIC TYPE, 1; EDSCL1;;EHLERS-DANLOS SYNDROME, TYPE I, FORMERLY; EDS1, FORMERLY;;EHLERS-DANLOS SYNDROME, SEVERE CLASSIC TYPE, FORMERLY;;EDS I, FORMERLY;;EHLERS-DANLOS SYNDROME, GRAVIS TYPE, FORMERLY	130000
COP1	1	175944831	176207286	ENSG00000143207	608067	RING FINGER AND WD REPEAT DOMAINS-CONTAINING PROTEIN 2; RFWD2;;CONSTITUTIVE PHOTOMORPHOGENESIS PROTEIN 1, ARABIDOPSIS, HOMOLOG OF; COP1		NA
COPG1	3	129249606	129277773	ENSG00000181789	615525	COATOMER PROTEIN COMPLEX, SUBUNIT GAMMA-1; COPG1;;COP, GAMMA-1		NA
COPS4	4	83034447	83075818	ENSG00000138663	616008	COP9 SIGNALOSOME, SUBUNIT 4; COPS4;;CSN4		NA
COQ2	4	83261536	83284914	ENSG00000173085	609825	COENZYME Q2, POLYPRENYLTRANSFERASE; COQ2;;COQ2, S. CEREVISIAE, HOMOLOG OF;;PARAHYDROXYBENZOATE-POLYPRENYLTRANSFERASE, MITOCHONDRIAL	MULTIPLE SYSTEM ATROPHY 1, SUSCEPTIBILITY TO; MSA1;;MSA1, SUSCEPTIBILITY TO AUTONOMIC FAILURE, PURE, INCLUDED;;HYPOTENSION, ORTHOSTATIC, INCLUDED	146500
COQ2	4	83261536	83284914	ENSG00000173085	609825	COENZYME Q2, POLYPRENYLTRANSFERASE; COQ2;;COQ2, S. CEREVISIAE, HOMOLOG OF;;PARAHYDROXYBENZOATE-POLYPRENYLTRANSFERASE, MITOCHONDRIAL	COENZYME Q10 DEFICIENCY, PRIMARY, 1; COQ10D1;;CoQ10 DEFICIENCY, PRIMARY, 1;;UBIQUINONE DEFICIENCY 1;;COENZYME Q DEFICIENCY 1;;CoQ DEFICIENCY 1	607426
COQ5	12	120503279	120534434	ENSG00000110871	616359	COENZYME Q5, METHYLTRANSFERASE; COQ5;;COQ5, S. CEREVISIAE, HOMOLOG OF		NA
COX19	7	898778	975549	ENSG00000240230	610429	CYTOCHROME c OXIDASE ASSEMBLY FACTOR COX19; COX19;;COX19, S. CEREVISIAE, HOMOLOG OF		NA
CPT1A	11	68754620	68844410	ENSG00000110090	600528	CARNITINE PALMITOYLTRANSFERASE I, LIVER; CPT1A;;CPT IA;;CPT I, LIVER;;CPT1	CARNITINE PALMITOYLTRANSFERASE I DEFICIENCY;;CARNITINE PALMITOYLTRANSFERASE IA DEFICIENCY;;CPT I DEFICIENCY;;CPT DEFICIENCY, HEPATIC, TYPE I	255120
CRNKL1	20	20034368	20056046	ENSG00000101343	610952	CROOKED NECK PRE-mRNA SPLICING FACTOR-LIKE 1; CRNKL1;;CROOKED NECK, DROSOPHILA, HOMOLOG OF; CRN		NA
CRY2	11	45847118	45883248	ENSG00000121671	603732	CRYPTOCHROME 2; CRY2		NA
CSNK1G1	15	64165525	64356173	ENSG00000169118	606274	CASEIN KINASE I, GAMMA-1; CSNK1G1		NA
