external_gene_name	chromosome_name	start_position	end_position	ensembl_gene_id	mim_gene_accession	mim_gene_description	mim_morbid_description	mim_morbid_accession
CSTB	21	43772511	43776330	ENSG00000160213	601145	CYSTATIN B; CSTB;;STEFIN B; STFB	MYOCLONIC EPILEPSY OF UNVERRICHT AND LUNDBORG;;ULD;;EPILEPSY, PROGRESSIVE MYOCLONIC, 1A; EPM1A;;EPILEPSY, PROGRESSIVE MYOCLONIC, 1; EPM1;;PROGRESSIVE MYOCLONIC EPILEPSY; PME;;BALTIC MYOCLONIC EPILEPSY	254800
CTNNA2	2	79185231	80648861	ENSG00000066032	114025	CATENIN, ALPHA-2; CTNNA2;;ALPHA-N-CATENIN;;CADHERIN-ASSOCIATED PROTEIN, RELATED; CAPR	CORTICAL DYSPLASIA, COMPLEX, WITH OTHER BRAIN MALFORMATIONS 9; CDCBM9	618174
CUL2	10	35008551	35090642	ENSG00000108094	603135	CULLIN 2; CUL2		NA
CWC22	2	179944876	180007297	ENSG00000163510	615186	CWC22 SPLICEOSOME-ASSOCIATED PROTEIN HOMOLOG; CWC22;;CWC22 SPLICEOSOME-ASSOCIATED PROTEIN, S. CEREVISIAE, HOMOLOG OF;;KIAA1604;;NUCAMPHOLIN, DROSOPHILA, HOMOLOG OF; NCM		NA
DBN1	5	177456608	177474401	ENSG00000113758	126660	DREBRIN E; DBN1		NA
DBR1	3	138160988	138174921	ENSG00000138231	607024	DEBRANCHING ENZYME 1, S. CEREVISIAE, HOMOLOG OF; DBR1		NA
DCLK1	13	35768652	36131382	ENSG00000133083	604742	DOUBLECORTIN-LIKE KINASE 1; DCLK1;;DOUBLECORTIN- AND CALMODULIN KINASE-LIKE 1; DCAMKL1;;CAMK-LIKE CREB REGULATORY KINASE 1; CLICK1; CL1;;KIAA0369		NA
DCP2	5	112976702	113022195	ENSG00000172795	609844	DECAPPING ENZYME 2, S. CEREVISIAE, HOMOLOG OF; DCP2;;DCP2, S. CEREVISIAE, HOMOLOG OF;;NUDIX HYDROLASE 20; NUDT20		NA
DCTN5	16	23641466	23677472	ENSG00000166847	612962	DYNACTIN 5; DCTN5;;p25		NA
DDHD1	14	53036745	53153323	ENSG00000100523	614603	DDHD DOMAIN-CONTAINING PROTEIN 1; DDHD1;;PHOSPHATIDIC ACID-PREFERRING PHOSPHOLIPASE A1; PAPLA1;;KIAA1705	SPASTIC PARAPLEGIA 28, AUTOSOMAL RECESSIVE; SPG28	609340
DDN	12	48995149	48999375	ENSG00000181418	610588	DENDRIN; DDN;;KIAA0749		NA
DDX19A	16	70346861	70373383	ENSG00000168872	NA			NA
DDX20	1	111755245	111768000	ENSG00000064703	606168	DEAD/H BOX 20; DDX20;;DP103;;GEMIN3		NA
DEPDC5	22	31753867	31908033	ENSG00000100150	614191	DEP DOMAIN-CONTAINING PROTEIN 5; DEPDC5;;KIAA0645	EPILEPSY, FAMILIAL FOCAL, WITH VARIABLE FOCI 1; FFEVF1;;EPILEPSY, FAMILIAL FOCAL, WITH VARIABLE FOCI; FFEVF;;EPILEPSY, PARTIAL, WITH VARIABLE FOCI; FPEVF	604364
DGKA	12	55927319	55954027	ENSG00000065357	125855	DIACYLGLYCEROL KINASE, ALPHA, 80-KD; DGKA;;DIACYLGLYCEROL KINASE, ALPHA; DAGK1;;DAGK, 80-KD;;DGK-ALPHA		NA
DIP2B	12	50504985	50748657	ENSG00000066084	611379	DISCO-INTERACTING PROTEIN 2 HOMOLOG B; DIP2B;;DISCO-INTERACTING PROTEIN 2, DROSOPHILA, HOMOLOG OF, B;;KIAA1463	MENTAL RETARDATION, FRA12A TYPE	136630
DLG1	3	197042560	197299330	ENSG00000075711	601014	DISCS LARGE MAGUK SCAFFOLD PROTEIN 1; DLG1;;DISCS LARGE, DROSOPHILA, HOMOLOG OF, 1;;SYNAPSE-ASSOCIATED PROTEIN 97; SAP97		NA
DLST	14	74881891	74903743	ENSG00000119689	126063	DIHYDROLIPOAMIDE S-SUCCINYLTRANSFERASE; DLST;;ALPHA-KETOGLUTARATE DEHYDROGENASE COMPLEX, E2 COMPONENT	PARAGANGLIOMAS 7; PGL7	618475
DNLZ	9	136359480	136363744	ENSG00000213221	NA			NA
DOLK	9	128945530	128947603	ENSG00000175283	610746	DOLICHOL KINASE; DOLK;;DOLICHOL KINASE 1; DK1;;SEC59, YEAST, HOMOLOG OF; SEC59;;KIAA1094;;TRANSMEMBRANE PROTEIN 15, FORMERLY; TMEM15, FORMERLY	CONGENITAL DISORDER OF GLYCOSYLATION, TYPE Im; CDG1M;;CDG Im; CDGIm;;DOLICHOL KINASE DEFICIENCY;;DK1 DEFICIENCY	610768
DYNC1LI1	3	32525974	32570858	ENSG00000144635	615890	DYNEIN, CYTOPLASMIC 1, LIGHT INTERMEDIATE CHAIN 1; DYNC1LI1;;LIGHT INTERMEDIATE CHAIN 1; LIC1;;DYNEIN LIGHT CHAIN A		NA
DYRK2	12	67648338	67665406	ENSG00000127334	603496	DUAL-SPECIFICITY TYROSINE PHOSPHORYLATION-REGULATED KINASE 2; DYRK2		NA
E4F1	16	2223580	2235742	ENSG00000167967	603022	E4F TRANSCRIPTION FACTOR 1; E4F1;;TRANSCRIPTION FACTOR E4F; E4F;;p120 E4F		NA
EAF1	3	15427598	15450635	ENSG00000144597	608315	ELL-ASSOCIATED FACTOR 1; EAF1		NA
ECE1	1	21217247	21345572	ENSG00000117298	600423	ENDOTHELIN-CONVERTING ENZYME 1; ECE1;;ECE	HYPERTENSION, ESSENTIAL;;EHT	145500
ECE1	1	21217247	21345572	ENSG00000117298	600423	ENDOTHELIN-CONVERTING ENZYME 1; ECE1;;ECE	HIRSCHSPRUNG DISEASE, CARDIAC DEFECTS, AND AUTONOMIC DYSFUNCTION; HCAD	613870
ECEL1	2	232479827	232487834	ENSG00000171551	605896	ENDOTHELIN-CONVERTING ENZYME-LIKE 1; ECEL1;;XCE	ARTHROGRYPOSIS, DISTAL, TYPE 5D; DA5D	615065
EGLN1	1	231363751	231422287	ENSG00000135766	606425	EGL9 FAMILY HYPOXIA-INDUCIBLE FACTOR 1; EGLN1;;EGL9, C. ELEGANS, HOMOLOG OF, 1;;PROLYL HYDROXYLASE DOMAIN-CONTAINING PROTEIN 2; PHD2;;HYPOXIA-INDUCIBLE FACTOR PROLYL 4-HYDROXYLASE 2; HPH2; HIFPH2; HIFP4H2;;HIF PROLYL 4-HYDROXYLASE 2;;CHROMOSOME 1 OP /.../DING FRAME 12; C1ORF12;;SM20, RAT, HOMOLOG OF; SM20;;ZINC FINGER MYND DOMAIN-CONTAINING PROTEIN 6; ZMYND6	ERYTHROCYTOSIS, FAMILIAL, 3; ECYT3	609820
EGLN1	1	231363751	231422287	ENSG00000135766	606425	EGL9 FAMILY HYPOXIA-INDUCIBLE FACTOR 1; EGLN1;;EGL9, C. ELEGANS, HOMOLOG OF, 1;;PROLYL HYDROXYLASE DOMAIN-CONTAINING PROTEIN 2; PHD2;;HYPOXIA-INDUCIBLE FACTOR PROLYL 4-HYDROXYLASE 2; HPH2; HIFPH2; HIFP4H2;;HIF PROLYL 4-HYDROXYLASE 2;;CHROMOSOME 1 OP /.../DING FRAME 12; C1ORF12;;SM20, RAT, HOMOLOG OF; SM20;;ZINC FINGER MYND DOMAIN-CONTAINING PROTEIN 6; ZMYND6	HEMOGLOBIN, HIGH ALTITUDE ADAPTATION; HALAH;;HEMOGLOBIN, HIGH OXYGEN SATURATION OF	609070
EIF3I	1	32221928	32231604	ENSG00000084623	603911	EUKARYOTIC TRANSLATION INITIATION FACTOR 3, SUBUNIT I; EIF3I;;TGF-BETA RECEPTOR-INTERACTING PROTEIN 1; TRIP1;;EIF3-p36;;EIF3-BETA;;EUKARYOTIC TRANSLATION INITIATION FACTOR 3, SUBUNIT 2, FORMERLY; EIF3S2, FORMERLY		NA
EIF5B	2	99337371	99401326	ENSG00000158417	606086	EUKARYOTIC TRANSLATION INITIATION FACTOR 5B; EIF5B;;TRANSLATION INITIATION FACTOR IF2; IF2		NA
ELMO1	7	36854361	37449249	ENSG00000155849	606420	ENGULFMENT AND CELL MOTILITY GENE 1; ELMO1;;CED12, C. ELEGANS, HOMOLOG OF, 1		NA
ELP5	17	7251416	7259940	ENSG00000170291	615019	ELONGATOR ACETYLTRANSFERASE COMPLEX, SUBUNIT 5; ELP5;;DERMAL PAPILLA-DERIVED PROTEIN 6; DERP6;;CHROMOSOME 17 OPEN READING FRAME 81; C17ORF81		NA
ELP5	CHR_HG2087_PATCH	7251416	7259940	ENSG00000288485	615019	ELONGATOR ACETYLTRANSFERASE COMPLEX, SUBUNIT 5; ELP5;;DERMAL PAPILLA-DERIVED PROTEIN 6; DERP6;;CHROMOSOME 17 OPEN READING FRAME 81; C17ORF81		NA
EML1	14	99737693	99942060	ENSG00000066629	602033	ECHINODERM MICROTUBULE-ASSOCIATED PROTEIN-LIKE 1; EML1;;ECHINODERM MICROTUBULE-ASSOCIATED PROTEIN-LIKE; EMAPL;;EMAP	BAND HETEROTOPIA; BH	600348
ENDOG	9	128818500	128822676	ENSG00000167136	600440	ENDONUCLEASE G, MITOCHONDRIAL; ENDOG		NA
EOMES	3	27715949	27722711	ENSG00000163508	604615	EOMESODERMIN, XENOPUS, HOMOLOG OF; EOMES;;T-BOX, BRAIN, 2; TBR2		NA
EP300	22	41092592	41180077	ENSG00000100393	602700	E1A-BINDING PROTEIN, 300-KD; EP300;;p300	RUBINSTEIN-TAYBI SYNDROME 1; RSTS1;;RSTS;;RUBINSTEIN SYNDROME;;BROAD THUMBS AND GREAT TOES, CHARACTERISTIC FACIES, AND MENTAL RETARDATION;;BROAD THUMB-HALLUX SYNDROME	180849
EP300	22	41092592	41180077	ENSG00000100393	602700	E1A-BINDING PROTEIN, 300-KD; EP300;;p300	MENKE-HENNEKAM SYNDROME 2; MKHK2	618333
EP300	22	41092592	41180077	ENSG00000100393	602700	E1A-BINDING PROTEIN, 300-KD; EP300;;p300	RUBINSTEIN-TAYBI SYNDROME 2; RSTS2	613684
EP300	22	41092592	41180077	ENSG00000100393	602700	E1A-BINDING PROTEIN, 300-KD; EP300;;p300	COLORECTAL CANCER; CRC;;COLON CANCER	114500
EPC2	2	148644440	148787569	ENSG00000135999	611000	ENHANCER OF POLYCOMB, DROSOPHILA, HOMOLOG OF, 2; EPC2;;EPC-LIKE		NA
EPHB1	3	134597801	135260467	ENSG00000154928	600600	EPHRIN RECEPTOR EphB1; EPHB1;;NEURONALLY EXPRESSED EPH-RELATED TYROSINE KINASE; NET;;EPH TYROSINE KINASE 2; EPHT2;;HEK6;;ELK		NA
ESCO1	18	21529284	21600884	ENSG00000141446	609674	ESTABLISHMENT OF SISTER CHROMATID COHESION N-ACEYTLTRANSFERASE 1; ESCO1;;ESTABLISHMENT OF COHESION 1, S. CEREVISIAE, HOMOLOG OF, 1;;ECO1, S. CEREVISIAE, HOMOLOG OF, 1;;CTF7, S. CEREVISIAE, HOMOLOG OF, 1;;ESO1, S. POMBE, HOMOLOG OF, 1;;ESTABLISHMENT  /.../ ORTHOLOG 1; EFO1;;KIAA1911		NA
EXOC7	17	76081016	76121576	ENSG00000182473	608163	EXOCYST COMPLEX COMPONENT 7; EXOC7;;EXO70, S. CEREVISIAE, HOMOLOG OF; EXO70;;KIAA1067		NA
FAM193B	5	177519789	177554563	ENSG00000146067	615813	FAMILY WITH SEQUENCE SIMILARITY 193, MEMBER B; FAM193B;;IRIZIO;;KIAA1931		NA
FAM98B	15	38454127	38487710	ENSG00000171262	616142	FAMILY WITH SEQUENCE SIMILARITY 98, MEMBER B; FAM98B		NA
FANCE	6	35452338	35467102	ENSG00000112039	613976	FANCE GENE; FANCE	FANCONI ANEMIA, COMPLEMENTATION GROUP E; FANCE;;FACE	600901
FBLN1	22	45502238	45601135	ENSG00000077942	135820	FIBULIN 1; FBLN1	SYNPOLYDACTYLY 2; SPD2;;SYNPOLYDACTYLY, 3/3-PRIME/4, ASSOCIATED WITH METACARPAL AND METATARSAL SYNOSTOSES	608180
FBXO30	6	145793502	145814795	ENSG00000118496	609101	F-BOX ONLY PROTEIN 30; FBXO30;;FBX30		NA
FITM2	20	44302840	44311202	ENSG00000197296	612029	FAT STORAGE-INDUCING TRANSMEMBRANE PROTEIN 2; FITM2;;FAT-INDUCING TRANSCRIPT 2; FIT2;;CHROMOSOME 20 OPEN READING FRAME 142; C20ORF142	SIDDIQI SYNDROME; SIDDIS;;DEAFNESS, DYSTONIA, DEVELOPMENTAL DELAY, AND POOR GROWTH	618635
FLAD1	1	154983338	154993111	ENSG00000160688	610595	FLAVIN ADENINE DINUCLEOTIDE SYNTHETASE 1; FLAD1;;FLAVIN ADENINE DINUCLEOTIDE SYNTHETASE, S. CEREVISIAE, HOMOLOG OF;;FAD1, S. CEREVISIAE, HOMOLOG OF;;FAD SYNTHETASE; FADS;;FMN ADENYLYLTRANSFERASE	LIPID STORAGE MYOPATHY DUE TO FLAVIN ADENINE DINUCLEOTIDE SYNTHETASE DEFICIENCY; LSMFLAD	255100
FLVCR2	14	75578620	75663214	ENSG00000119686	610865	FELINE LEUKEMIA VIRUS SUBGROUP C RECEPTOR 2; FLVCR2;;FLVCR-LIKE ON CHROMOSOME 14q; FLVCRL14q;;CALCIUM CHELATE TRANSPORTER; CCT;;CHROMOSOME 14 OPEN READING FRAME 58; C14ORF58	PROLIFERATIVE VASCULOPATHY AND HYDRANENCEPHALY-HYDROCEPHALY SYNDROME; PVHH;;HYDRANENCEPHALY, FOWLER TYPE;;FOWLER SYNDROME;;HYDROCEPHALY/HYDRANENCEPHALY DUE TO CEREBRAL VASCULOPATHY;;ENCEPHALOCLASTIC PROLIFERATIVE VASCULOPATHY; EPV	225790
FMNL2	2	152335174	152649826	ENSG00000157827	616285	FORMIN-LIKE 2; FMNL2;;KIAA1902		NA
FOXA1	14	37589552	37596059	ENSG00000129514	602294	FORKHEAD BOX A1; FOXA1;;HEPATOCYTE NUCLEAR FACTOR 3-ALPHA; HNF3A		NA
FOXE3	1	47416285	47418052	ENSG00000186790	601094	FORKHEAD BOX E3; FOXE3;;FORKHEAD, DROSOPHILA, HOMOLOG-LIKE 12; FKHL12;;FORKHEAD-RELATED ACTIVATOR 8; FREAC8	CATARACT 34, MULTIPLE TYPES; CTRCT34;;CATARACT 34, MULTIPLE TYPES, WITH OR WITHOUT MICROCORNEA;;CATARACT, AUTOSOMAL RECESSIVE CONGENITAL 3; CATC3	612968
FOXE3	1	47416285	47418052	ENSG00000186790	601094	FORKHEAD BOX E3; FOXE3;;FORKHEAD, DROSOPHILA, HOMOLOG-LIKE 12; FKHL12;;FORKHEAD-RELATED ACTIVATOR 8; FREAC8	AORTIC ANEURYSM, FAMILIAL THORACIC 11, SUSCEPTIBILITY TO; AAT11	617349
FOXE3	1	47416285	47418052	ENSG00000186790	601094	FORKHEAD BOX E3; FOXE3;;FORKHEAD, DROSOPHILA, HOMOLOG-LIKE 12; FKHL12;;FORKHEAD-RELATED ACTIVATOR 8; FREAC8	ANTERIOR SEGMENT DYSGENESIS 2; ASGD2;;APHAKIA, CONGENITAL PRIMARY; CPAK;;CPA	610256
FRMPD3	X	107522450	107605251	ENSG00000147234	301005	FERM- AND PDZ DOMAIN-CONTAINING PROTEIN 3; FRMPD3;;KIAA1817		NA
FTH1	11	61959718	61967634	ENSG00000167996	134770	FERRITIN HEAVY CHAIN 1; FTH1;;FTH;;FHC;;FTHL6	HEMOCHROMATOSIS, TYPE 5; HFE5;;IRON OVERLOAD, AUTOSOMAL DOMINANT	615517
FUT7	9	137030174	137032088	ENSG00000180549	602030	FUCOSYLTRANSFERASE 7; FUT7		NA
GBF1	10	102245532	102382899	ENSG00000107862	603698	GOLGI-SPECIFIC BREFELDIN-A RESISTANCE FACTOR 1; GBF1;;KIAA0248		NA
GDA	9	72114595	72257193	ENSG00000119125	139260	GUANINE DEAMINASE; GDA;;GUANASE;;CYTOPLASMIC PSD95 INTERACTOR; CYPIN		NA
GDF3	12	7689784	7695775	ENSG00000184344	606522	GROWTH/DIFFERENTIATION FACTOR 3; GDF3	KLIPPEL-FEIL SYNDROME 3, AUTOSOMAL DOMINANT; KFS3	613702
GDF3	12	7689784	7695775	ENSG00000184344	606522	GROWTH/DIFFERENTIATION FACTOR 3; GDF3	MICROPHTHALMIA, ISOLATED, WITH COLOBOMA 6; MCOPCB6	613703
GDF3	12	7689784	7695775	ENSG00000184344	606522	GROWTH/DIFFERENTIATION FACTOR 3; GDF3	MICROPHTHALMIA, ISOLATED 7; MCOP7	613704
GEMIN5	5	154887411	154938211	ENSG00000082516	607005	GEM-ASSOCIATED PROTEIN 5;;GEMIN5		NA
GGA1	22	37608725	37633564	ENSG00000100083	606004	GOLGI-ASSOCIATED, GAMMA-ADAPTIN EAR-CONTAINING, ARF-BINDING PROTEIN 1; GGA1;;ADP-RIBOSYLATION FACTOR-BINDING PROTEIN 1;;ARF-BINDING PROTEIN 1		NA
GID4	17	18039408	18068405	ENSG00000141034	617699	GID COMPLEX, SUBUNIT 4; GID4;;GLUCOSE-INDUCED DEGRADATION-DEFICIENT PROTEIN 4, S. CEREVISIAE, HOMOLOG OF;;VACUOLAR IMPORT AND DEGRADATION PROTEIN 24; VID24;;CHROMOSOME 17 OPEN READING FRAME 39; C17ORF39		NA
GJB5	1	34755047	34758512	ENSG00000189280	604493	GAP JUNCTION PROTEIN, BETA-5; GJB5;;CONNEXIN 31.1; CX31.1		NA
GNB1L	22	19783223	19854939	ENSG00000185838	610778	GUANINE NUCLEOTIDE-BINDING PROTEIN, BETA-1-LIKE; GNB1L;;WD REPEAT-CONTAINING PROTEIN 14; WDR14		NA
GNL2	1	37566816	37595937	ENSG00000134697	609365	GUANINE NUCLEOTIDE-BINDING PROTEIN-LIKE 2; GNL2;;NGP1		NA
GPX4	19	1103926	1106791	ENSG00000167468	138322	GLUTATHIONE PEROXIDASE 4; GPX4;;PHOSPHOLIPID HYDROPEROXIDE GLUTATHIONE PEROXIDASE; PHGPX	SPONDYLOMETAPHYSEAL DYSPLASIA, SEDAGHATIAN TYPE; SMDS;;SEDAGHATIAN CHONDRODYSPLASIA;;METAPHYSEAL CHONDRODYSPLASIA, CONGENITAL LETHAL	250220
GRM3	7	86643914	86864884	ENSG00000198822	601115	GLUTAMATE RECEPTOR, METABOTROPIC, 3; GRM3;;MGLUR3		NA
GTPBP4	10	988434	1019932	ENSG00000107937	NA			NA
HAUS3	4	2078998	2242276	ENSG00000214367	613430	HAUS AUGMIN-LIKE COMPLEX, SUBUNIT 3; HAUS3;;DIM GAMMA-TUBULIN 3, DROSOPHILA, HOMOLOG OF; DGT3;;CHROMOSOME 4 OPEN READING FRAME 15; C4ORF15		NA
HCN1	5	45254948	45696498	ENSG00000164588	602780	HYPERPOLARIZATION-ACTIVATED CYCLIC NUCLEOTIDE-GATED POTASSIUM CHANNEL 1; HCN1;;BRAIN CYCLIC-NUCLEOTIDE GATED 1; BCNG1;;POTASSIUM CHANNEL, VOLTAGE-GATED, BRAIN, 1	GENERALIZED EPILEPSY WITH FEBRILE SEIZURES PLUS, TYPE 10; GEFSP10;;GEFS+, TYPE 10; GEFS+10	618482
HCN1	5	45254948	45696498	ENSG00000164588	602780	HYPERPOLARIZATION-ACTIVATED CYCLIC NUCLEOTIDE-GATED POTASSIUM CHANNEL 1; HCN1;;BRAIN CYCLIC-NUCLEOTIDE GATED 1; BCNG1;;POTASSIUM CHANNEL, VOLTAGE-GATED, BRAIN, 1	EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 24; EIEE24	615871
HEATR3	16	50065970	50107272	ENSG00000155393	614951	HEAT REPEAT-CONTAINING PROTEIN 3; HEATR3;;SYNCHRONIZED IMPORT PROTEIN 1; SYO1;;SYMPORTIN		NA
HECW2	2	196189099	196593684	ENSG00000138411	617245	HECT, C2, AND WW DOMAINS-CONTAINING E3 UBIQUITIN-PROTEIN LIGASE 2; HECW2;;NEDD4-LIKE E3 UBIQUITIN-PROTEIN LIGASE 2; NEDL2;;KIAA1301	NEURODEVELOPMENTAL DISORDER WITH HYPOTONIA, SEIZURES, AND ABSENT LANGUAGE; NDHSAL	617268
HERC4	10	67921899	68075348	ENSG00000148634	609248	HECT DOMAIN AND RCC1-LIKE DOMAIN 4; HERC4;;KIAA1593		NA
HERPUD2	7	35632659	35697459	ENSG00000122557	NA			NA
HES3	1	6244179	6245578	ENSG00000173673	609971	HAIRY/ENHANCER OF SPLIT, DROSOPHILA, HOMOLOG OF, 3; HES3		NA
HHIP	4	144646156	144745271	ENSG00000164161	606178	HEDGEHOG-INTERACTING PROTEIN; HHIP;;HIP		NA
HK2	2	74834127	74893359	ENSG00000159399	601125	HEXOKINASE 2; HK2		NA
HOXD9	2	176122719	176124937	ENSG00000128709	142982	HOMEOBOX D9; HOXD9;;HOMEOBOX 4C; HOX4C;;Hox-4.3, MOUSE, HOMOLOG OF		NA
HSF1	CHR_HG2419_PATCH	144291591	144314720	ENSG00000284774	140580	HEAT-SHOCK TRANSCRIPTION FACTOR 1; HSF1;;HEAT-SHOCK FACTOR 1		NA
HSF1	8	144291591	144314720	ENSG00000185122	140580	HEAT-SHOCK TRANSCRIPTION FACTOR 1; HSF1;;HEAT-SHOCK FACTOR 1		NA
HSPA14	10	14838166	14847018	ENSG00000284024	NA			NA
HSPA14	10	14838306	14871741	ENSG00000187522	610369	HEAT-SHOCK 70-KD PROTEIN 14; HSPA14;;HSP70-LIKE 1; HSP70L1		NA
HSPD1	2	197486584	197516737	ENSG00000144381	118190	HEAT-SHOCK 60-KD PROTEIN 1; HSPD1;;HSP60;;CHAPERONIN, 60-KD; CPN60;;GroEL, E. COLI, HOMOLOG OF	SPASTIC PARAPLEGIA 13, AUTOSOMAL DOMINANT; SPG13	605280
HSPD1	2	197486584	197516737	ENSG00000144381	118190	HEAT-SHOCK 60-KD PROTEIN 1; HSPD1;;HSP60;;CHAPERONIN, 60-KD; CPN60;;GroEL, E. COLI, HOMOLOG OF	LEUKODYSTROPHY, HYPOMYELINATING, 4; HLD4;;MITOCHONDRIAL HSP60 CHAPERONOPATHY;;MITCHAP60 DISEASE	612233
HSPH1	13	31134973	31162388	ENSG00000120694	610703	HEAT-SHOCK 105/110-KD PROTEIN 1; HSPH1;;HEAT-SHOCK PROTEIN, 105-KD; HSP105;;HEAT-SHOCK PROTEIN, 110-KD; HSP110;;KIAA0201		NA
HTRA2	2	74529725	74533332	ENSG00000115317	606441	HTRA SERINE PEPTIDASE 2; HTRA2;;HTRA, E. COLI, HOMOLOG OF, 2;;PROTEASE, SERINE, 25; PRSS25;;OMI	3-@METHYLGLUTACONIC ACIDURIA, TYPE VIII; MGCA8	617248
HTRA2	2	74529725	74533332	ENSG00000115317	606441	HTRA SERINE PEPTIDASE 2; HTRA2;;HTRA, E. COLI, HOMOLOG OF, 2;;PROTEASE, SERINE, 25; PRSS25;;OMI	PARKINSON DISEASE 13, AUTOSOMAL DOMINANT, SUSCEPTIBILITY TO; PARK13	610297
IDH3A	15	78131498	78171945	ENSG00000166411	601149	ISOCITRATE DEHYDROGENASE 3, ALPHA SUBUNIT; IDH3A;;ISOCITRATE DEHYDROGENASE, NAD(+)-SPECIFIC, MITOCHONDRIAL, ALPHA SUBUNIT;;ICDM		NA
IGF2R	6	159969082	160113507	ENSG00000197081	147280	INSULIN-LIKE GROWTH FACTOR II RECEPTOR; IGF2R;;MANNOSE 6-PHOSPHATE RECEPTOR, CATION-INDEPENDENT; MPRI;;CIMPR	HEPATOCELLULAR CARCINOMA;;HCC;;CANCER, HEPATOCELLULAR;;LIVER CANCER;;LIVER CELL CARCINOMA; LCC;;HEPATOMA HEPATOBLASTOMA, INCLUDED;;HEPATOBLASTOMA CAUSED BY SOMATIC MUTATION, INCLUDED	114550
IKZF2	2	212999691	213152427	ENSG00000030419	606234	IKAROS FAMILY ZINC FINGER 2; IKZF2;;ZINC FINGER PROTEIN, SUBFAMILY 1A, MEMBER 2; ZNF1A2;;HELIOS		NA
IKZF3	17	39757718	39864312	ENSG00000161405	606221	IKAROS FAMILY ZINC FINGER 3; IKZF3;;ZINC FINGER PROTEIN, SUBFAMILY 1A, MEMBER 3; ZNFN1A3;;AIOLOS; AIO		NA
IL25	14	23372809	23376403	ENSG00000166090	605658	INTERLEUKIN 25; IL25;;INTERLEUKIN 17E; IL17E		NA
IL3	5	132060655	132063204	ENSG00000164399	147740	INTERLEUKIN 3; IL3;;MULTI-CSF		NA
INPP5A	10	132537787	132783480	ENSG00000068383	600106	INOSITOL POLYPHOSPHATE-5-PHOSPHATASE, 40-KD; INPP5A		NA
INTS13	12	26905181	26938326	ENSG00000064102	615079	ASUNDER, SPERMATOGENESIS REGULATOR; ASUN;;ASUNDER, DROSOPHILA, HOMOLOG OF;;MAT89BB, DROSOPHILA, HOMOLOG OF; MAT89BB;;GERM CELL TUMOR 1; GCT1		NA
INTS4	11	77878720	77994671	ENSG00000149262	611348	INTEGRATOR COMPLEX SUBUNIT 4; INTS4;;INT4		NA
INTS5	11	62646848	62653302	ENSG00000185085	611349	INTEGRATOR COMPLEX SUBUNIT 5; INTS5;;INT5;;KIAA1698		NA
IP6K2	3	48688003	48740353	ENSG00000068745	606992	INOSITOL HEXAPHOSPHATE KINASE 2; IHPK2;;IP6K2		NA
IPO11	5	62403972	62628582	ENSG00000086200	610889	IMPORTIN 11; IPO11;;RAN-BINDING PROTEIN 11; RANBP11  SYNLEURIN, INCLUDED; SLRN, INCLUDED		NA
ITGB8	7	20330702	20415754	ENSG00000105855	604160	INTEGRIN, BETA-8; ITGB8		NA
