external_gene_name	chromosome_name	start_position	end_position	ensembl_gene_id	mim_gene_accession	mim_gene_description	mim_morbid_description	mim_morbid_accession
JADE2	5	134524312	134583230	ENSG00000043143	610515	PHD FINGER PROTEIN 15; PHF15;;JADE2;;KIAA0239		NA
KANSL3	2	96593170	96642787	ENSG00000114982	617742	KAT8 REGULATORY NSL COMPLEX, SUBUNIT 3; KANSL3;;NONSPECIFIC LETHAL 3 HOMOLOG; NSL3;;KIAA1310		NA
KDM7A	7	140084746	140176983	ENSG00000006459	NA			NA
KIF22	16	29790719	29805384	ENSG00000079616	603213	KINESIN FAMILY MEMBER 22; KIF22;;KINESIN-LIKE 4; KNSL4;;KINESIN-LIKE DNA-BINDING PROTEIN; KID;;ORIGIN OF PLASMID DNA REPLICATION-BINDING PROTEIN; OBP;;ORIP-BINDING PROTEIN	SPONDYLOEPIMETAPHYSEAL DYSPLASIA WITH JOINT LAXITY, TYPE 2; SEMDJL2;;SPONDYLOEPIMETAPHYSEAL DYSPLASIA WITH JOINT LAXITY, HALL TYPE;;SPONDYLOEPIMETAPHYSEAL DYSPLASIA WITH JOINT LAXITY, LEPTODACTYLIC TYPE;;SPONDYLOEPIMETAPHYSEAL DYSPLASIA WITH MULTIPL /.../OCATIONS, HALL TYPE	603546
L1CAM	X	153861514	153886173	ENSG00000198910	308840	L1 CELL ADHESION MOLECULE; L1CAM;;MIC5;;NEURAL CELL ADHESION MOLECULE L1; CAML1	HYDROCEPHALUS DUE TO CONGENITAL STENOSIS OF AQUEDUCT OF SYLVIUS; HSAS;;HSAS1;;HYDROCEPHALUS, X-LINKED; HYCX;;AQUEDUCTAL STENOSIS, X-LINKED; XLAS  HYDROCEPHALUS, X-LINKED, WITH CONGENITAL IDIOPATHIC INTESTINAL PSEUDOOBSTRUCTION, INCLUDED	307000
L1CAM	X	153861514	153886173	ENSG00000198910	308840	L1 CELL ADHESION MOLECULE; L1CAM;;MIC5;;NEURAL CELL ADHESION MOLECULE L1; CAML1	CORPUS CALLOSUM, PARTIAL AGENESIS OF, X-LINKED	304100
L1CAM	X	153861514	153886173	ENSG00000198910	308840	L1 CELL ADHESION MOLECULE; L1CAM;;MIC5;;NEURAL CELL ADHESION MOLECULE L1; CAML1	MASA SYNDROME;;MENTAL RETARDATION, APHASIA, SHUFFLING GAIT, AND ADDUCTED THUMBS;;SPASTIC PARAPLEGIA 1, X-LINKED; SPG1;;CLASPED THUMB AND MENTAL RETARDATION;;THUMB, CONGENITAL CLASPED, WITH MENTAL RETARDATION;;ADDUCTED THUMB WITH MENTAL RETARDATION;; /.../-MASON SYNDROME;;CRASH SYNDROME	303350
LCP2	5	170246233	170297815	ENSG00000043462	601603	LYMPHOCYTE CYTOSOLIC PROTEIN 2; LCP2;;SH2 DOMAIN-CONTAINING LEUKOCYTE PROTEIN, 76-KD; SLP76		NA
LIAS	4	39459004	39485109	ENSG00000121897	607031	LIPOIC ACID SYNTHASE; LIAS	HYPERGLYCINEMIA, LACTIC ACIDOSIS, AND SEIZURES; HGCLAS;;PYRUVATE DEHYDROGENASE LIPOIC ACID SYNTHETASE DEFICIENCY; PDHLD	614462
LNPEP	5	96935394	97037513	ENSG00000113441	151300	LEUCYL-CYSTINYL AMINOPEPTIDASE; LNPEP;;LEUCINE AMINOPEPTIDASE OF PLACENTA;;OXYTOCINASE;;INSULIN-RESPONSIVE AMINOPEPTIDASE, MOUSE, HOMOLOG OF; IRAP		NA
LRP12	8	104489231	104589024	ENSG00000147650	618299	LOW DENSITY LIPOPROTEIN RECEPTOR-RELATED PROTEIN 12; LRP12;;LDLR-RELATED PROTEIN 12; LRP12;;ST7;;MIG13, C. ELEGANS, HOMOLOG OF, A; MIG13A	OCULOPHARYNGODISTAL MYOPATHY 1; OPDM1;;OCULOPHARYNGODISTAL MYOPATHY; OPDM;;FACIOOCULOLARYNGOPHARYNGEAL MYOPATHY WITH DISTAL AND RESPIRATORY INVOLVEMENT; FOLP-DR	164310
LRP1B	2	140231423	142131016	ENSG00000168702	608766	LOW DENSITY LIPOPROTEIN RECEPTOR-RELATED PROTEIN 1B; LRP1B;;LOW DENSITY LIPOPROTEIN RECEPTOR-RELATED PROTEIN DELETED IN TUMORS; LRPDIT		NA
LRP2	2	169127109	169362534	ENSG00000081479	600073	LOW DENSITY LIPOPROTEIN RECEPTOR-RELATED PROTEIN 2; LRP2;;GLYCOPROTEIN 330;;MEGALIN	DONNAI-BARROW SYNDROME;;FACIOOCULOACOUSTICORENAL SYNDROME;;DBS/FOAR SYNDROME;;DIAPHRAGMATIC HERNIA, EXOMPHALOS, ABSENT CORPUS CALLOSUM, HYPERTELORISM, MYOPIA, SENSORINEURAL DEAFNESS, AND PROTEINURIA	222448
LRR1	14	49598761	49614672	ENSG00000165501	609193	PEPTIDYL-PROLYL ISOMERASE-LIKE 5; PPIL5;;LEUCINE-RICH REPEAT PROTEIN 1; LRR1		NA
LRRTM1	2	80288351	80304752	ENSG00000162951	610867	LEUCINE-RICH REPEAT TRANSMEMBRANE PROTEIN 1: LRRTM1		NA
LSG1	3	194640791	194672463	ENSG00000041802	610780	LARGE SUBUNIT GTPase 1, S. CEREVISIAE, HOMOLOG OF; LSG1		NA
LYL1	19	13099033	13103161	ENSG00000104903	151440	LYMPHOBLASTIC LEUKEMIA-DERIVED SEQUENCE 1; LYL1		NA
MAN1A2	1	117367449	117528872	ENSG00000198162	604345	MANNOSIDASE, ALPHA, CLASS 1A, MEMBER 2; MAN1A2		NA
MAP2	2	209424058	209734118	ENSG00000078018	157130	MICROTUBULE-ASSOCIATED PROTEIN 2; MAP2;;MAP, DENDRITE-SPECIFIC		NA
MAP2K4	17	12020829	12143830	ENSG00000065559	601335	MITOGEN-ACTIVATED PROTEIN KINASE KINASE 4; MAP2K4;;SAPK/ERK KINASE 1; SERK1; SEK1;;PROTEIN KINASE, MITOGEN-ACTIVATED, KINASE 4; PRKMK4;;MKK4; MAPKK4;;MAPK/ERK KINASE 4; MEK4;;JNK-ACTIVATED KINASE 1; JNKK1		NA
MAP3K12	12	53479669	53500063	ENSG00000139625	600447	MITOGEN-ACTIVATED PROTEIN KINASE KINASE KINASE 12; MAP3K12;;ZIPPER PROTEIN KINASE; ZPK;;DUAL LEUCINE ZIPPER KINASE; DLK;;PROTEIN KINASE MUK		NA
MARCHF6	5	10353695	10440388	ENSG00000145495	613297	MEMBRANE-ASSOCIATED RING-CH FINGER PROTEIN 6; MARCHF6;;MARCH VI; MARCH6;;TEB4;;DOA10, S. CEREVISIAE, HOMOLOG OF; DOA10;;KIAA0597	EPILEPSY, FAMILIAL ADULT MYOCLONIC, 3; FAME3;;CORTICAL MYOCLONIC TREMOR WITH EPILEPSY, FAMILIAL, 3; FCMTE3	613608
MARK4	19	45079288	45305284	ENSG00000007047	606495	MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4; MARK4;;MAP/MICROTUBULE AFFINITY-REGULATING KINASE-LIKE 1; MARKL1;;KIAA1860		NA
MBD2	18	54151606	54224669	ENSG00000134046	603547	METHYL-CpG-BINDING DOMAIN PROTEIN 2; MBD2;;DEMETHYLASE; DMTase		NA
MBD3	19	1573596	1592865	ENSG00000071655	603573	METHYL-CpG-BINDING DOMAIN PROTEIN 3; MBD3		NA
MED17	11	93784227	93814963	ENSG00000042429	603810	MEDIATOR COMPLEX SUBUNIT 17; MED17;;MEDIATOR OF RNA POLYMERASE II TRANSCRIPTION, SUBUNIT 17, S. CEREVISIAE, HOMOLOG OF;;COFACTOR REQUIRED FOR SP1 TRANSCRIPTIONAL ACTIVATION, SUBUNIT 6; CRSP6;;CRSP, 77-KD SUBUNIT; CRSP77;;THYROID HORMONE RECEPTOR-ASS /.../D PROTEIN, 80-KD SUBUNIT; TRAP80;;VITAMIN D RECEPTOR-INTERACTING PROTEIN, 80-KD; DRIP80	MICROCEPHALY, POSTNATAL PROGRESSIVE, WITH SEIZURES AND BRAIN ATROPHY	613668
MED19	11	57703714	57712323	ENSG00000156603	612385	MEDIATOR COMPLEX SUBUNIT 19; MED19;;LUNG CANCER METASTASIS-RELATED PROTEIN 1; LCMR1;;DT2P1G7		NA
MED24	17	40019097	40061215	ENSG00000008838	607000	MEDIATOR COMPLEX SUBUNIT 24; MED24;;THYROID HORMONE RECEPTOR-ASSOCIATED PROTEIN 4; THRAP4;;THYROID HORMONE RECEPTOR-ASSOCIATED PROTEIN, 100-KD; TRAP100;;KIAA0130		NA
MED30	8	117520713	117540262	ENSG00000164758	610237	MEDIATOR COMPLEX SUBUNIT 30; MED30;;THYROID HORMONE RECEPTOR-ASSOCIATED PROTEIN, 25-KD; TRAP25;;THYROID HORMONE RECEPTOR-ASSOCIATED PROTEIN 6; THRAP6		NA
MEGF10	5	127290796	127465737	ENSG00000145794	612453	MULTIPLE EPIDERMAL GROWTH FACTOR-LIKE DOMAINS 10; MEGF10;;KIAA1780	MYOPATHY, AREFLEXIA, RESPIRATORY DISTRESS, AND DYSPHAGIA, EARLY-ONSET; EMARDD MYOPATHY, AREFLEXIA, RESPIRATORY DISTRESS, AND DYSPHAGIA, EARLY-ONSET, MILD VARIANT, INCLUDED	614399
MEPCE	7	100428790	100434118	ENSG00000146834	611478	METHYLPHOSPHATE CAPPING ENZYME; MEPCE;;BICOID-INTERACTING 3, DROSOPHILA, HOMOLOG OF; BCDIN3		NA
METTL17	14	20989973	20997035	ENSG00000165792	616091	METHYLTRANSFERASE-LIKE 17; METTL17;;METHYLTRANSFERASE 11 DOMAIN-CONTAINING PROTEIN 1; METT11D1		NA
MGAT2	14	49620799	49623481	ENSG00000168282	602616	ALPHA-1,6-@MANNOSYL-GLYCOPROTEIN BETA-1,2-N-ACETYLGLUCOSAMINYLTRANSFERASE; MGAT2;;GlcNAc-T II;;GnT II; GnT2;;UDP-N-ACETYLGLUCOSAMINE:ALPHA-6-D-MANNOSIDE BETA-1,2-N-ACETYLGLUCOSAMINYLTRANSFERASE II	CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIa; CDG2A;;CDG IIa; CDGIIa;;ALKURAYA SYNDROME;;MENTAL RETARDATION, GROWTH RETARDATION, PROMINENT COLUMELLA, AND OPEN MOUTH;;CARBOHYDRATE-DEFICIENT GLYCOPROTEIN SYNDROME, TYPE II, FORMERLY; CDGS2, FORMERLY	212066
MLLT3	9	20341669	20622499	ENSG00000171843	159558	MYELOID/LYMPHOID OR MIXED LINEAGE LEUKEMIA, TRANSLOCATED TO, 3; MLLT3;;MIXED LINEAGE LEUKEMIA, TRANSLOCATED TO, 3;;ALL1-FUSED GENE FROM CHROMOSOME 9; AF9		NA
MMP14	14	22836560	22849027	ENSG00000157227	600754	MATRIX METALLOPROTEINASE 14; MMP14;;MATRIX METALLOPROTEINASE 14, MEMBRANE-TYPE;;MEMBRANE-TYPE MATRIX METALLOPROTEINASE 1;;MT1-MMP	WINCHESTER SYNDROME; WNCHRS	277950
MOGS	2	74461057	74465410	ENSG00000115275	601336	MANNOSYL-OLIGOSACCHARIDE GLYCOSIDASE; MOGS;;GLUCOSIDASE I; GCS1	CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIb; CDG2B;;CDG IIb; CDGIIb;;GLUCOSIDASE I DEFICIENCY	606056
MRPL18	6	159789812	159798436	ENSG00000112110	611831	MITOCHONDRIAL RIBOSOMAL PROTEIN L18; MRPL18		NA
MRPL21	11	68891276	68903835	ENSG00000197345	611834	MITOCHONDRIAL RIBOSOMAL PROTEIN L21; MRPL21		NA
MRPL53	2	74471982	74472687	ENSG00000204822	611857	MITOCHONDRIAL RIBOSOMAL PROTEIN L53; MRPL53		NA
MRPS10	6	42206807	42217861	ENSG00000048544	611976	MITOCHONDRIAL RIBOSOMAL PROTEIN S10; MRPS10		NA
MRPS28	8	79918717	80030289	ENSG00000147586	611990	MITOCHONDRIAL RIBOSOMAL PROTEIN S28; MRPS28;;MRPS35		NA
MRPS34	16	1771890	1773150	ENSG00000074071	611994	MITOCHONDRIAL RIBOSOMAL PROTEIN S34; MRPS34;;MRPS12	COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 32; COXPD32	617664
MRPS5	2	95085369	95149434	ENSG00000144029	611972	MITOCHONDRIAL RIBOSOMAL PROTEIN S5; MRPS5		NA
MRTFB	16	14071319	14266773	ENSG00000186260	609463	MKL/MYOCARDIN-LIKE 2; MKL2;;MYOCARDIN-RELATED TRANSCRIPTION FACTOR B, MOUSE, HOMOLOG OF; MRTFB MKL2/C11ORF95 FUSION GENE, INCLUDED		NA
MTERF3	8	96239398	96261610	ENSG00000156469	616930	TRANSCRIPTION TERMINATION FACTOR 3, MITOCHONDRIAL; MTERF3;;MTERFD1		NA
MTMR3	22	29883169	30030868	ENSG00000100330	603558	MYOTUBULARIN-RELATED PROTEIN 3; MTMR3;;KIAA0371		NA
MUS81	11	65857126	65867653	ENSG00000172732	606591	MUS81 STRUCTURE-SPECIFIC ENDONUCLEASE SUBUNIT; MUS81;;MUS81, S. CEREVISIAE, HOMOLOG OF;;SLX3, YEAST, HOMOLOG OF; SLX3		NA
MYBL1	8	66562175	66614247	ENSG00000185697	159405	V-MYB AVIAN MYELOBLASTOSIS VIRAL ONCOGENE HOMOLOG-LIKE 1; MYBL1;;MYB-RELATED GENE AMYB		NA
NADK2	5	36192589	36242279	ENSG00000152620	615787	NAD KINASE 2, MITOCHONDRIAL; NADK2;;CHROMOSOME 5 OPEN READING FRAME 33; C5ORF33	2,4-@DIENOYL-CoA REDUCTASE DEFICIENCY; DECRD	616034
NCAPD3	11	134150113	134225454	ENSG00000151503	609276	NON-SMC CONDENSIN II COMPLEX SUBUNIT D3; NCAPD3;;CONDENSIN II COMPLEX, NON-SMC SUBUNIT D3;;CHROMOSOME-ASSOCIATED PROTEIN D3; CAPD3;;KIAA0056	MICROCEPHALY 22, PRIMARY, AUTOSOMAL RECESSIVE; MCPH22	617984
NCAPH2	22	50508224	50524780	ENSG00000025770	611230	NON-SMC CONDENSIN II COMPLEX SUBUNIT H2; NCAPH2;;CONDENSIN II COMPLEX, NON-SMC SUBUNIT H2;;CHROMOSOME-ASSOCIATED PROTEIN H2; CAPH2;;KLEISIN, BETA		NA
NDUFB7	19	14566078	14572066	ENSG00000099795	603842	NADH-UBIQUINONE OXIDOREDUCTASE 1 BETA SUBCOMPLEX, 7; NDUFB7;;SQM1		NA
NELFA	4	1982717	2041903	ENSG00000185049	606026	NEGATIVE ELONGATION FACTOR COMPLEX, MEMBER A; NELFA;;WHS CANDIDATE 2 GENE; WHSC2;;WOLF-HIRSCHHORN SYNDROME CANDIDATE 2;;NEGATIVE ELONGATION FACTOR POLYPEPTIDE A		NA
NELL2	12	44508275	44921848	ENSG00000184613	602320	NEL-LIKE 2; NELL2		NA
NFAT5	16	69565094	69704666	ENSG00000102908	604708	NUCLEAR FACTOR OF ACTIVATED T CELLS 5; NFAT5;;TONICITY-RESPONSIVE ENHANCER-BINDING PROTEIN; TONEBP;;NFAT-LIKE PROTEIN 1; NFATL1;;KIAA0827		NA
NFIB	9	14081843	14398983	ENSG00000147862	600728	NUCLEAR FACTOR I/B; NFIB;;TRANSCRIPTION FACTOR NFIB	MACROCEPHALY, ACQUIRED, WITH IMPAIRED INTELLECTUAL DEVELOPMENT; MACID;;MACROCEPHALY, ACQUIRED, WITH MENTAL RETARDATION	618286
NFYC	1	40691648	40771603	ENSG00000066136	605344	NUCLEAR TRANSCRIPTION FACTOR Y, GAMMA; NFYC;;TRANSCRIPTION FACTOR NF-Y, C SUBUNIT;;CCAAT-BINDING FACTOR, C SUBUNIT; CBFC		NA
NIFK	2	121726945	121736911	ENSG00000155438	611970	NUCLEOLAR PROTEIN INTERACTING WITH THE FHA DOMAIN OF MKI67; NIFK;;MKI67-INTERACTING NUCLEOLAR PHOSPHOPROTEIN; MKI67IP;;NOPP34		NA
NOL4	18	33851100	34224952	ENSG00000101746	603577	NUCLEOLAR PROTEIN 4; NOL4;;NUCLEOLAR-LOCALIZED PROTEIN; NOLP		NA
NOM1	7	156949712	156973176	ENSG00000146909	611269	NUCLEOLAR PROTEIN WITH MIF4G DOMAIN 1; NOM1;;CHROMOSOME 7 OPEN READING FRAME 3; C7ORF3		NA
NR5A2	1	200027614	200177420	ENSG00000116833	604453	NUCLEAR RECEPTOR SUBFAMILY 5, GROUP A, MEMBER 2; NR5A2;;FETOPROTEIN TRANSCRIPTION FACTOR; FTF;;HUMAN B1-BINDING FACTOR; HB1F;;CYP7A PROMOTER-BINDING FACTOR; CPF;;LIVER RECEPTOR HOMOLOG 1; LRH1		NA
NTRK3	15	87859751	88256768	ENSG00000140538	191316	NEUROTROPHIC TYROSINE KINASE, RECEPTOR, TYPE 3; NTRK3;;TYROSINE KINASE RECEPTOR C; TRKC;;NEUROTROPHIN 3 RECEPTOR NTRK3/ETV6 FUSION GENE, INCLUDED		NA
NVL	1	224227334	224330189	ENSG00000143748	602426	NUCLEAR VALOSIN-CONTAINING PROTEIN-LIKE; NVL;;NUCLEAR VCP-LIKE		NA
NYAP2	2	225399710	225654018	ENSG00000144460	615478	NEURONAL TYROSINE-PHOSPHORYLATED PHOSPHOINOSITIDE 3-KINASE ADAPTOR 2; NYAP2;;KIAA1486		NA
OBSL1	2	219550728	219571859	ENSG00000124006	610991	OBSCURIN-LIKE 1; OBSL1;;KIAA0657	THREE M SYNDROME 2; 3M2;;3@M SYNDROME 2	612921
OPA1	3	193593144	193697811	ENSG00000198836	605290	OPA1 GENE; OPA1;;KIAA0567;;DYNAMIN-LIKE 120-KD PROTEIN, MITOCHONDRIAL	BEHR SYNDROME; BEHRS;;OPTIC ATROPHY, INFANTILE HEREDITARY, WITH NEUROLOGIC ABNORMALITIES	210000
OPA1	3	193593144	193697811	ENSG00000198836	605290	OPA1 GENE; OPA1;;KIAA0567;;DYNAMIN-LIKE 120-KD PROTEIN, MITOCHONDRIAL	GLAUCOMA, NORMAL TENSION, SUSCEPTIBILITY TO;;NTG;;GLAUCOMA, NORMAL PRESSURE, SUSCEPTIBILITY TO; NPG	606657
OPA1	3	193593144	193697811	ENSG00000198836	605290	OPA1 GENE; OPA1;;KIAA0567;;DYNAMIN-LIKE 120-KD PROTEIN, MITOCHONDRIAL	OPTIC ATROPHY WITH OR WITHOUT DEAFNESS, OPHTHALMOPLEGIA, MYOPATHY, ATAXIA, AND NEUROPATHY;;DOMINANT OPTIC ATROPHY PLUS SYNDROME; DOA+	125250
OPA1	3	193593144	193697811	ENSG00000198836	605290	OPA1 GENE; OPA1;;KIAA0567;;DYNAMIN-LIKE 120-KD PROTEIN, MITOCHONDRIAL	MITOCHONDRIAL DNA DEPLETION SYNDROME 14 (CARDIOENCEPHALOMYOPATHIC TYPE); MTDPS14	616896
OPA1	3	193593144	193697811	ENSG00000198836	605290	OPA1 GENE; OPA1;;KIAA0567;;DYNAMIN-LIKE 120-KD PROTEIN, MITOCHONDRIAL	OPTIC ATROPHY 1; OPA1;;OPTIC ATROPHY, JUVENILE;;KJER-TYPE OPTIC ATROPHY;;OPTIC ATROPHY, KJER TYPE; OAK	165500
OPN1LW	X	154144243	154159032	ENSG00000102076	300822	OPSIN 1, LONG-WAVE-SENSITIVE; OPN1LW;;RED CONE PIGMENT; RCP	COLORBLINDNESS, PARTIAL, PROTAN SERIES; CBP;;PROTANOPIA;;RED COLORBLINDNESS  PROTANOMALY, INCLUDED	303900
OPN1LW	X	154144243	154159032	ENSG00000102076	300822	OPSIN 1, LONG-WAVE-SENSITIVE; OPN1LW;;RED CONE PIGMENT; RCP	BLUE CONE MONOCHROMACY; BCM;;BLUE CONE MONOCHROMATISM;;COLORBLINDNESS, BLUE-MONO-CONE-MONOCHROMATIC TYPE; CBBM CONE DYSTROPHY 5, X-LINKED, INCLUDED; COD5, INCLUDED	303700
ORC4	2	147930396	148021604	ENSG00000115947	603056	ORIGIN RECOGNITION COMPLEX, SUBUNIT 4; ORC4;;ORIGIN RECOGNITION COMPLEX, SUBUNIT 4, S. CEREVISIAE, HOMOLOG OF;;ORC4-LIKE; ORC4L	MEIER-GORLIN SYNDROME 2; MGORS2	613800
OXA1L	14	22766522	22773042	ENSG00000155463	601066	OXIDASE, CYTOCHROME c, ASSEMBLY 1-LIKE; OXA1L;;CYTOCHROME c OXIDASE ASSEMBLY 1-LIKE;;OXA1-LIKE GENE		NA
PAFAH1B1	17	2593210	2685615	ENSG00000007168	601545	PLATELET-ACTIVATING FACTOR ACETYLHYDROLASE, ISOFORM 1B, ALPHA SUBUNIT; PAFAH1B1;;LIS1 GENE; LIS1	LISSENCEPHALY 1; LIS1;;LISSENCEPHALY SEQUENCE, ISOLATED; ILS;;LISSENCEPHALY, CLASSIC SUBCORTICAL LAMINAR HETEROTOPIA, INCLUDED; SCLH, INCLUDED;;SUBCORTICAL BAND HETEROTOPIA, INCLUDED; SBH, INCLUDED	607432
PAK3	X	110944285	111227361	ENSG00000077264	300142	p21 PROTEIN-ACTIVATED KINASE 3; PAK3;;p21 CDC42/RAC1-ACTIVATED KINASE 3;;OLIGOPHRENIN 3; OPHN3	MENTAL RETARDATION, X-LINKED 30; MRX30;;MENTAL RETARDATION, X-LINKED 47; MRX47	300558
PAX8	2	113215997	113278921	ENSG00000125618	167415	PAIRED BOX GENE 8; PAX8;;PAIRED DOMAIN GENE 8 PAX8/PPARG FUSION GENE, INCLUDED	HYPOTHYROIDISM, CONGENITAL, NONGOITROUS, 2; CHNG2;;THYROID DYSGENESIS;;THYROID AGENESIS;;THYROID HYPOPLASIA;;THYROID, ECTOPIC;;HYPOTHYROIDISM, CONGENITAL, DUE TO THYROID DYSGENESIS;;HYPOTHYROIDISM, ATHYREOTIC;;ATHYREOTIC HYPOTHYROIDISM;;RESISTANCE T /.../OTROPIN; RTSH;;THYROTROPIN RESISTANCE	218700
PCCB	3	136250340	136337896	ENSG00000114054	232050	PROPIONYL-CoA CARBOXYLASE, BETA SUBUNIT; PCCB;;pccBC COMPLEMENTATION GROUP	PROPIONIC ACIDEMIA;;PROPIONYL-CoA CARBOXYLASE DEFICIENCY;;PCC DEFICIENCY;;GLYCINEMIA, KETOTIC;;HYPERGLYCINEMIA WITH KETOACIDOSIS AND LEUKOPENIA;;KETOTIC HYPERGLYCINEMIA	606054
PCDH11X	X	91779261	92623230	ENSG00000102290	300246	PROTOCADHERIN 11, X-LINKED; PCDH11X;;PROTOCADHERIN, X CHROMOSOME; PCDHX;;PROTOCADHERIN 11, FORMERLY; PCDH11, FORMERLY		NA
PCID2	13	113177536	113208715	ENSG00000126226	613713	PCI DOMAIN-CONTAINING PROTEIN 2; PCID2		NA
PCYT2	17	81900958	81911432	ENSG00000185813	602679	PHOSPHATE CYTIDYLYLTRANSFERASE 2, ETHANOLAMINE; PCYT2;;CYTIDYLYLTRANSFERASE, CTP-PHOSPHOETHANOLAMINE; ET;;ETHANOLAMINE-PHOSPHATE CYTIDYLYLTRANSFERASE	SPASTIC PARAPLEGIA 82, AUTOSOMAL RECESSIVE; SPG82	618770
PEX12	17	35574795	35578863	ENSG00000108733	601758	PEROXISOME BIOGENESIS FACTOR 12; PEX12;;PEROXIN 12	PEROXISOME BIOGENESIS DISORDER 3B; PBD3B	266510
PEX12	17	35574795	35578863	ENSG00000108733	601758	PEROXISOME BIOGENESIS FACTOR 12; PEX12;;PEROXIN 12	PEROXISOME BIOGENESIS DISORDER 3A (ZELLWEGER); PBD3A PEROXISOME BIOGENESIS DISORDER, COMPLEMENTATION GROUP 3, INCLUDED; CG3, INCLUDED	614859
PEX26	22	18077920	18131138	ENSG00000215193	608666	PEROXISOME BIOGENESIS FACTOR 26; PEX26;;PEROXIN 26	PEROXISOME BIOGENESIS DISORDER 7B; PBD7B	614873
PEX26	22	18077920	18131138	ENSG00000215193	608666	PEROXISOME BIOGENESIS FACTOR 26; PEX26;;PEROXIN 26	PEROXISOME BIOGENESIS DISORDER 7A (ZELLWEGER); PBD7A PEROXISOME BIOGENESIS DISORDER, COMPLEMENTATION GROUP 8, INCLUDED; CG8, INCLUDED;;PEROXISOME BIOGENESIS DISORDER, COMPLEMENTATION GROUP A, INCLUDED; CGA, INCLUDED	614872
PEX3	6	143450805	143490616	ENSG00000034693	603164	PEROXISOME BIOGENESIS FACTOR 3; PEX3;;PEROXIN 3	PEROXISOME BIOGENESIS DISORDER 10A (ZELLWEGER); PBD10A PEROXISOME BIOGENESIS DISORDER, COMPLEMENTATION GROUP 12, INCLUDED; CG12, INCLUDED;;PEROXISOME BIOGENESIS DISORDER, COMPLEMENTATION GROUP G, INCLUDED; CGG, INCLUDED	614882
PEX3	6	143450805	143490616	ENSG00000034693	603164	PEROXISOME BIOGENESIS FACTOR 3; PEX3;;PEROXIN 3	PEROXISOME BIOGENESIS DISORDER 10B; PBD10B	617370
PEX5	12	7188685	7218574	ENSG00000139197	600414	PEROXISOME BIOGENESIS FACTOR 5; PEX5;;PEROXISOME RECEPTOR 1; PXR1;;PEROXIN 5;;PTS1 RECEPTOR; PTS1R	PEROXISOME BIOGENESIS DISORDER 2A (ZELLWEGER); PBD2A PEROXISOME BIOGENESIS DISORDER, COMPLEMENTATION GROUP 2, INCLUDED; CG2, INCLUDED	214110
PEX5	CHR_HG1398_PATCH	7187916	7217805	ENSG00000288217	600414	PEROXISOME BIOGENESIS FACTOR 5; PEX5;;PEROXISOME RECEPTOR 1; PXR1;;PEROXIN 5;;PTS1 RECEPTOR; PTS1R	PEROXISOME BIOGENESIS DISORDER 2B; PBD2B	202370
