external_gene_name	chromosome_name	start_position	end_position	ensembl_gene_id	mim_gene_accession	mim_gene_description	mim_morbid_description	mim_morbid_accession
PEX5	12	7188685	7218574	ENSG00000139197	600414	PEROXISOME BIOGENESIS FACTOR 5; PEX5;;PEROXISOME RECEPTOR 1; PXR1;;PEROXIN 5;;PTS1 RECEPTOR; PTS1R	PEROXISOME BIOGENESIS DISORDER 2B; PBD2B	202370
PEX5	CHR_HG1398_PATCH	7187916	7217805	ENSG00000288217	600414	PEROXISOME BIOGENESIS FACTOR 5; PEX5;;PEROXISOME RECEPTOR 1; PXR1;;PEROXIN 5;;PTS1 RECEPTOR; PTS1R	PEROXISOME BIOGENESIS DISORDER 2A (ZELLWEGER); PBD2A PEROXISOME BIOGENESIS DISORDER, COMPLEMENTATION GROUP 2, INCLUDED; CG2, INCLUDED	214110
PEX5	CHR_HG1398_PATCH	7187916	7217805	ENSG00000288217	600414	PEROXISOME BIOGENESIS FACTOR 5; PEX5;;PEROXISOME RECEPTOR 1; PXR1;;PEROXIN 5;;PTS1 RECEPTOR; PTS1R	RHIZOMELIC CHONDRODYSPLASIA PUNCTATA, TYPE 5; RCDP5	616716
PEX5	12	7188685	7218574	ENSG00000139197	600414	PEROXISOME BIOGENESIS FACTOR 5; PEX5;;PEROXISOME RECEPTOR 1; PXR1;;PEROXIN 5;;PTS1 RECEPTOR; PTS1R	RHIZOMELIC CHONDRODYSPLASIA PUNCTATA, TYPE 5; RCDP5	616716
PGM3	6	83161150	83193936	ENSG00000013375	172100	PHOSPHOGLUCOMUTASE 3; PGM3;;N-ACETYLGLUCOSAMINE-PHOSPHATE MUTASE 1; AGM1	IMMUNODEFICIENCY 23; IMD23;;IMMUNODEFICIENCY WITH HYPER IgE AND COGNITIVE IMPAIRMENT;;IMMUNODEFICIENCY-VASCULITIS-MYOCLONUS SYNDROME; IVMS	615816
PHC1	12	8913896	8941467	ENSG00000111752	602978	POLYHOMEOTIC-LIKE 1; PHC1;;EARLY DEVELOPMENT REGULATOR 1; EDR1;;POLYHOMEOTIC, DROSOPHILA, HOMOLOG OF, 1;;HUMAN POLYHOMEOTIC HOMOLOG 1; HPH1;;RETINOIC ACID-ACTIVATED EARLY-28, MOUSE, HOMOLOG OF; RAE28	MICROCEPHALY 11, PRIMARY, AUTOSOMAL RECESSIVE; MCPH11	615414
PHF12	17	28905250	28951771	ENSG00000109118	618645	PHD FINGER PROTEIN 12; PHF12;;PHD FACTOR 1; PF1		NA
PHF21A	11	45929319	46121454	ENSG00000135365	608325	PHD FINGER PROTEIN 21A; PHF21A;;BRAF35/HDAC COMPLEX, 80-KD SUBUNIT; BHC80;;KIAA1696	INTELLECTUAL DEVELOPMENTAL DISORDER WITH BEHAVIORAL ABNORMALITIES AND CRANIOFACIAL DYSMORPHISM WITH OR WITHOUT SEIZURES; IDDBCS	618725
PHF21B	22	44881162	45010005	ENSG00000056487	616727	PHD FINGER PROTEIN 21B; PHF21B;;PHF4;;BHC80L		NA
PI4K2A	10	97640686	97676434	ENSG00000155252	609763	PHOSPHATIDYLINOSITOL 4-KINASE, TYPE 2, ALPHA; PI4K2A;;PHOSPHATIDYLINOSITOL 4-KINASE, TYPE II;;PI4KII;;PI4KII-ALPHA		NA
PI4KB	1	151291797	151327715	ENSG00000143393	602758	PHOSPHATIDYLINOSITOL 4-KINASE, CATALYTIC, BETA; PIK4CB;;PI4K-BETA; PI4KB;;PHOSPHATIDYLINOSITOL 4-KINASE, TYPE III, BETA;;PI4KIII-BETA;;PHOSPHATIDYLINOSITOL 4-KINASE, WORTMANNIN-SENSITIVE		NA
PIK3CD	1	9651731	9729114	ENSG00000171608	602839	PHOSPHATIDYLINOSITOL 3-KINASE, CATALYTIC, DELTA; PIK3CD;;PHOSPHATIDYLINOSITOL 3-KINASE, CATALYTIC, 110-KD, DELTA;;p110-DELTA;;PI3K-DELTA;;PIK3-DELTA	IMMUNODEFICIENCY 14; IMD14;;ACTIVATED PI3K-DELTA SYNDROME; APDS;;p110-DELTA-ACTIVATING MUTATION CAUSING SENESCENT T CELLS, LYMPHADENOPATHY, AND IMMUNODEFICIENCY; PASLI	615513
PIM3	22	49960768	49964072	ENSG00000198355	610580	ONCOGENE PIM3; PIM3;;SERINE/THREONINE PROTEIN KINASE PIM3		NA
PKN2	1	88684222	88836255	ENSG00000065243	602549	PROTEIN KINASE N2; PKN2;;PROTEIN KINASE C-LIKE 2; PRKCL2;;PROTEIN-KINASE C-RELATED KINASE 2; PRK2;;PAK2, RAT, HOMOLOG OF		NA
PLAA	9	26903372	26947242	ENSG00000137055	603873	PHOSPHOLIPASE A2-ACTIVATING PROTEIN; PLAA;;PLAP	NEURODEVELOPMENTAL DISORDER WITH PROGRESSIVE MICROCEPHALY, SPASTICITY, AND BRAIN ANOMALIES; NDMSBA	617527
PLEC	8	143915147	143976734	ENSG00000178209	601282	PLECTIN; PLEC;;PLEC1;;PCN; PLTN	EPIDERMOLYSIS BULLOSA SIMPLEX WITH NAIL DYSTROPHY; EBSND	616487
PLEC	8	143915147	143976734	ENSG00000178209	601282	PLECTIN; PLEC;;PLEC1;;PCN; PLTN	EPIDERMOLYSIS BULLOSA SIMPLEX, OGNA TYPE; EBSOG	131950
PLEC	8	143915147	143976734	ENSG00000178209	601282	PLECTIN; PLEC;;PLEC1;;PCN; PLTN	MUSCULAR DYSTROPHY, LIMB-GIRDLE, AUTOSOMAL RECESSIVE 17; LGMDR17;;MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 2Q; LGMD2Q	613723
PLEC	8	143915147	143976734	ENSG00000178209	601282	PLECTIN; PLEC;;PLEC1;;PCN; PLTN	EPIDERMOLYSIS BULLOSA JUNCTIONALIS WITH PYLORIC ATRESIA;;EPIDERMOLYSIS BULLOSA, JUNCTIONAL, WITH PYLORIC ATRESIA;;JUNCTIONAL EPIDERMOLYSIS BULLOSA WITH PYLORIC ATRESIA;;JEB-PA;;EPIDERMOLYSIS BULLOSA, JUNCTIONAL, WITH PYLORIC ATRESIA AND APLASIA CUTI /.../ENITA;;EB-PA-ACC;;CARMI SYNDROME;;APLASIA CUTIS CONGENITA WITH GASTROINTESTINAL ATRESIA	226730
PLEC	8	143915147	143976734	ENSG00000178209	601282	PLECTIN; PLEC;;PLEC1;;PCN; PLTN	EPIDERMOLYSIS BULLOSA SIMPLEX WITH PYLORIC ATRESIA; EBSPA;;EBS WITH PYLORIC ATRESIA	612138
PLEC	8	143915147	143976734	ENSG00000178209	601282	PLECTIN; PLEC;;PLEC1;;PCN; PLTN	EPIDERMOLYSIS BULLOSA SIMPLEX WITH MUSCULAR DYSTROPHY; EBSMD;;EPIDERMOLYSIS BULLOSA SIMPLEX AND LIMB-GIRDLE MUSCULAR DYSTROPHY;;MD-EBS; MDEBS	226670
PLEKHA6	1	204218853	204377665	ENSG00000143850	607771	PLECKSTRIN HOMOLOGY DOMAIN-CONTAINING PROTEIN, FAMILY A, MEMBER 6; PLEKHA6;;PHOSPHATIDYLINOSITOL 3-PHOSPHATE-BINDING PH DOMAIN PROTEIN 3; PEPP3;;KIAA0969		NA
PLOD1	1	11934205	11975538	ENSG00000083444	153454	PROCOLLAGEN-LYSINE, 2-OXOGLUTARATE 5-DIOXYGENASE; PLOD1;;LYSYL HYDROXYLASE; LLH; LH;;LYSYL HYDROXYLASE 1; LH1;;LYSINE HYDROXYLASE	EHLERS-DANLOS SYNDROME, KYPHOSCOLIOTIC TYPE, 1; EDSKSCL1;;EHLERS-DANLOS SYNDROME, TYPE VI; EDS6;;EDS VI;;EHLERS-DANLOS SYNDROME, OCULAR-SCOLIOTIC TYPE;;NEVO SYNDROME;;EHLERS-DANLOS SYNDROME, TYPE VIA, FORMERLY; EDS6A, FORMERLY	225400
PLXNA3	X	154458281	154477779	ENSG00000130827	300022	PLEXIN A3; PLXNA3;;PLEXIN 4; PLXN4;;TRANSMEMBRANE PROTEIN SEX; SEX		NA
PNISR	6	99398050	99425331	ENSG00000132424	616653	PNN-INTERACTING SERINE/ARGININE-RICH PROTEIN; PNISR;;SERINE/ARGININE-RICH SPLICING REGULATORY PROTEIN, 130-KD; SRRP130;;SPLICING FACTOR, ARGININE/SERINE-RICH, 18; SFRS18		NA
POGK	1	166839447	166856359	ENSG00000143157	NA			NA
POLR1E	9	37485948	37503697	ENSG00000137054	NA			NA
POLR3H	22	41525799	41544606	ENSG00000100413	NA			NA
PPARGC1B	5	149730298	149855022	ENSG00000155846	608886	PEROXISOME PROLIFERATOR-ACTIVATED RECEPTOR-GAMMA, COACTIVATOR 1, BETA; PPARGC1B;;PPAR-GAMMA COACTIVATOR 1-BETA; PGC1B;;PGC1-BETA;;PGC1-RELATED ESTROGEN RECEPTOR COACTIVATOR; PERC;;ESTROGEN RECEPTOR-RELATED RECEPTOR LIGAND 1; ERRL1		NA
PPAT	4	56393362	56435615	ENSG00000128059	172450	PHOSPHORIBOSYLPYROPHOSPHATE AMIDOTRANSFERASE; PPAT;;GLUTAMINE PHOSPHORIBOSYLPYROPHOSPHATE AMIDOTRANSFERASE; GPAT		NA
PPCS	1	42456117	42473385	ENSG00000127125	609853	PHOSPHOPANTOTHENOYLCYSTEINE SYNTHETASE; PPCS	CARDIOMYOPATHY, DILATED, 2C; CMD2C	618189
PPP1CA	11	67398183	67421183	ENSG00000172531	176875	PROTEIN PHOSPHATASE 1, CATALYTIC SUBUNIT, ALPHA ISOFORM; PPP1CA;;PROTEIN PHOSPHATASE 1, ALPHA SUBUNIT; PPP1A		NA
PPP1R12A	12	79773563	79935460	ENSG00000058272	602021	PROTEIN PHOSPHATASE 1, REGULATORY SUBUNIT 12A; PPP1R12A;;MYOSIN PHOSPHATASE TARGET SUBUNIT 1; MYPT1;;MYOSIN PHOSPHATASE, MYOSIN-BINDING SUBUNIT	GENITOURINARY AND/OR BRAIN MALFORMATION SYNDROME; GUBS	618820
PPP1R7	2	241149576	241183652	ENSG00000115685	602877	PROTEIN PHOSPHATASE 1, REGULATORY SUBUNIT 7; PPP1R7;;SDS22, S. POMBE, HOMOLOG OF		NA
PPP6R1	19	55229779	55259017	ENSG00000105063	610875	SAPS DOMAIN FAMILY, MEMBER 1; SAPS1;;PROTEIN PHOSPHATASE 6, REGULATORY SUBUNIT 1; PP6R1;;KIAA1115		NA
PRDM10	11	129899706	130002835	ENSG00000170325	618319	PR DOMAIN-CONTAINING PROTEIN 10; PRDM10;;TRISTANIN; TRIS;;KIAA1231		NA
PREP	6	105273218	105454062	ENSG00000085377	600400	PROLYL ENDOPEPTIDASE; PREP;;PROLYL OLIGOPEPTIDASE		NA
PRPF18	10	13586939	13630859	ENSG00000165630	604993	PRE-mRNA-PROCESSING FACTOR 18; PRPF18;;PRECURSOR mRNA-PROCESSING FACTOR 18, S. CEREVISIAE, HOMOLOG OF; PRP18		NA
PRR14L	22	31676256	31750140	ENSG00000183530	NA			NA
PSAP	10	71816298	71851325	ENSG00000197746	176801	PROSAPOSIN; PSAP;;SPHINGOLIPID ACTIVATOR PROTEIN 1, FORMERLY; SAP1, FORMERLY;;SPHINGOLIPID ACTIVATOR PROTEIN 2, FORMERLY; SAP2, FORMERLY SAPOSIN A, INCLUDED; SAPA, INCLUDED;;SAPOSIN B, INCLUDED; SAPB, INCLUDED;;SAPOSIN C, INCLUDED; SAPC, INCLUDED;;S /.../ D, INCLUDED; SAPD, INCLUDED	GAUCHER DISEASE, ATYPICAL, DUE TO SAPOSIN C DEFICIENCY	610539
PSAP	10	71816298	71851325	ENSG00000197746	176801	PROSAPOSIN; PSAP;;SPHINGOLIPID ACTIVATOR PROTEIN 1, FORMERLY; SAP1, FORMERLY;;SPHINGOLIPID ACTIVATOR PROTEIN 2, FORMERLY; SAP2, FORMERLY SAPOSIN A, INCLUDED; SAPA, INCLUDED;;SAPOSIN B, INCLUDED; SAPB, INCLUDED;;SAPOSIN C, INCLUDED; SAPC, INCLUDED;;S /.../ D, INCLUDED; SAPD, INCLUDED	KRABBE DISEASE, ATYPICAL, DUE TO SAPOSIN A DEFICIENCY;;SAPOSIN A DEFICIENCY	611722
PSAP	10	71816298	71851325	ENSG00000197746	176801	PROSAPOSIN; PSAP;;SPHINGOLIPID ACTIVATOR PROTEIN 1, FORMERLY; SAP1, FORMERLY;;SPHINGOLIPID ACTIVATOR PROTEIN 2, FORMERLY; SAP2, FORMERLY SAPOSIN A, INCLUDED; SAPA, INCLUDED;;SAPOSIN B, INCLUDED; SAPB, INCLUDED;;SAPOSIN C, INCLUDED; SAPC, INCLUDED;;S /.../ D, INCLUDED; SAPD, INCLUDED	METACHROMATIC LEUKODYSTROPHY DUE TO SAPOSIN B DEFICIENCY;;METACHROMATIC LEUKODYSTROPHY DUE TO CEREBROSIDE SULFATASE ACTIVATOR DEFICIENCY;;SAPOSIN B DEFICIENCY	249900
PSAP	10	71816298	71851325	ENSG00000197746	176801	PROSAPOSIN; PSAP;;SPHINGOLIPID ACTIVATOR PROTEIN 1, FORMERLY; SAP1, FORMERLY;;SPHINGOLIPID ACTIVATOR PROTEIN 2, FORMERLY; SAP2, FORMERLY SAPOSIN A, INCLUDED; SAPA, INCLUDED;;SAPOSIN B, INCLUDED; SAPB, INCLUDED;;SAPOSIN C, INCLUDED; SAPC, INCLUDED;;S /.../ D, INCLUDED; SAPD, INCLUDED	COMBINED SAPOSIN DEFICIENCY;;PROSAPOSIN DEFICIENCY; PSAPD;;COMBINED SAP DEFICIENCY	611721
PSME3IP1	16	57152466	57186116	ENSG00000172775	617766	FAMILY WITH SEQUENCE SIMILARITY 192, MEMBER A; FAM192A;;NEFA-INTERACTING NUCLEAR PROTEIN 30; NIP30;;CHROMOSOME 16 OPEN READING FRAME 94; C16ORF94		NA
PSMG3	7	1567332	1571005	ENSG00000157778	617528	PROTEASOME ASSEMBLY CHAPERONE 3; PSMG3;;PAC3		NA
PTPMT1	CHR_HG2114_PATCH	47565430	47573461	ENSG00000285206	609538	PROTEIN-TYROSINE PHOSPHATASE, MITOCHONDRIAL, 1; PTPMT1;;PTEN-LIKE PHOSPHATASE; PLIP;;PHOSPHOINOSITIDE LIPID PHOSPHATASE		NA
PTPMT1	11	47565430	47573461	ENSG00000110536	609538	PROTEIN-TYROSINE PHOSPHATASE, MITOCHONDRIAL, 1; PTPMT1;;PTEN-LIKE PHOSPHATASE; PLIP;;PHOSPHOINOSITIDE LIPID PHOSPHATASE		NA
RAB11FIP2	10	118004916	118046941	ENSG00000107560	608599	RAB11 FAMILY-INTERACTING PROTEIN 2; RAB11FIP2;;KIAA0941		NA
RAB21	12	71754863	71800286	ENSG00000080371	612398	RAB-ASSOCIATED PROTEIN RAB21; RAB21;;KIAA0118		NA
RACGAP1	12	49976923	50033136	ENSG00000161800	604980	RAC GTPase-ACTIVATING PROTEIN 1; RACGAP1;;RAC GTPase-ACTIVATING PROTEIN, MALE GERM CELL; MGCRACGAP;;CYK4, C. ELEGANS, HOMOLOG OF		NA
RAD1	5	34905260	34918989	ENSG00000113456	603153	RAD1 CHECKPOINT DNA EXONUCLEASE; RAD1;;RAD1, S. POMBE, HOMOLOG OF		NA
RAN	12	130872037	130877678	ENSG00000132341	601179	RAS-RELATED NUCLEAR PROTEIN; RAN		NA
RANBP2	2	108719482	108785809	ENSG00000153201	601181	RAN-BINDING PROTEIN 2; RANBP2;;NUP358	ENCEPHALOPATHY, ACUTE, INFECTION-INDUCED, SUSCEPTIBILITY TO, 3; IIAE3;;ENCEPHALOPATHY, ACUTE NECROTIZING, SUSCEPTIBILITY TO; ANE	608033
RAPGEF6	5	131423921	131635231	ENSG00000158987	610499	RAP GUANINE NUCLEOTIDE EXCHANGE FACTOR 6; RAPGEF6;;RAS-ASSOCIATING GUANINE NUCLEOTIDE EXCHANGE FACTOR 2; RAGEF2;;PDZ DOMAIN-CONTAINING GUANINE NUCLEOTIDE EXCHANGE FACTOR 2; PDZGEF2		NA
RASA1	5	87267883	87391931	ENSG00000145715	139150	RAS p21 PROTEIN ACTIVATOR 1; RASA1;;GUANOSINE TRIPHOSPHATASE-ACTIVATING PROTEIN;;GTPase-ACTIVATING PROTEIN; GAP;;p120 RASGAP	CAPILLARY MALFORMATION-ARTERIOVENOUS MALFORMATION 1; CMAVM1;;CAPILLARY MALFORMATION-ARTERIOVENOUS MALFORMATION; CMAVM	608354
RASA1	5	87267883	87391931	ENSG00000145715	139150	RAS p21 PROTEIN ACTIVATOR 1; RASA1;;GUANOSINE TRIPHOSPHATASE-ACTIVATING PROTEIN;;GTPase-ACTIVATING PROTEIN; GAP;;p120 RASGAP	BASAL CELL CARCINOMA, SUSCEPTIBILITY TO, 1; BCC1 BASAL CELL CARCINOMA, NONSYNDROMIC, INCLUDED;;BASAL CELL CARCINOMA, MULTIPLE, INCLUDED	605462
RBBP8	18	22798261	23026488	ENSG00000101773	604124	RETINOBLASTOMA-BINDING PROTEIN 8; RBBP8;;RETINOBLASTOMA-INTERACTING AND MYOSIN-LIKE; RIM;;CTBP-INTERACTING PROTEIN; CTIP	JAWAD SYNDROME; JWDS;;KELLY SYNDROME;;MICROCEPHALY WITH MENTAL RETARDATION AND DIGITAL ANOMALIES	251255
RBBP8	18	22798261	23026488	ENSG00000101773	604124	RETINOBLASTOMA-BINDING PROTEIN 8; RBBP8;;RETINOBLASTOMA-INTERACTING AND MYOSIN-LIKE; RIM;;CTBP-INTERACTING PROTEIN; CTIP	SECKEL SYNDROME 2; SCKL2;;SECKEL-TYPE DWARFISM 2;;MICROCEPHALIC PRIMORDIAL DWARFISM 2	606744
RBM19	12	113816738	113966325	ENSG00000122965	616444	RNA-BINDING MOTIF PROTEIN 19; RBM19;;KIAA0682		NA
RBM25	14	73058532	73123899	ENSG00000119707	612427	RNA-BINDING MOTIF PROTEIN 25; RBM25;;ARG/GLU/ASP-RICH PROTEIN, 120-KD; RED120		NA
RCC1L	7	75027122	75074228	ENSG00000274523	NA			NA
RCE1	11	66842835	66846552	ENSG00000173653	605385	PRENYL PROTEIN PROTEASE RCE1; RCE1		NA
RELA	11	65653597	65663090	ENSG00000173039	164014	RELA PROTOONCOGENE, NFKB SUBUNIT; RELA;;V-REL AVIAN RETICULOENDOTHELIOSIS VIRAL ONCOGENE HOMOLOG A;;NUCLEAR FACTOR KAPPA-B, SUBUNIT 3; NFKB3;;TRANSCRIPTION FACTOR NFKB3;;NFKB, p65 SUBUNIT;;NUCLEAR FACTOR OF KAPPA LIGHT CHAIN GENE ENHANCER IN B CELLS /.../A/C11ORF95 FUSION GENE, INCLUDED	MUCOCUTANEOUS ULCERATION, CHRONIC; CMCU	618287
RFC2	7	74231499	74254458	ENSG00000049541	600404	REPLICATION FACTOR C, SUBUNIT 2; RFC2;;RFC, 40-KD SUBUNIT;;RFC4, YEAST, HOMOLOG OF		NA
RFWD3	16	74621399	74666877	ENSG00000168411	614151	RING FINGER AND WD REPEAT DOMAINS-CONTAINING PROTEIN 3; RFWD3	FANCONI ANEMIA, COMPLEMENTATION GROUP W; FANCW	617784
RHOT1	17	32142454	32253374	ENSG00000126858	613888	RAS HOMOLOG GENE FAMILY, MEMBER T1; RHOT1;;MITOCHONDRIAL RHO 1; MIRO1;;ARHT1		NA
RNF4	4	2462220	2625320	ENSG00000063978	602850	RING FINGER PROTEIN 4; RNF4		NA
RNMT	18	13726660	13764556	ENSG00000101654	603514	RNA GUANINE-7-METHYLTRANSFERASE; RNMT;;MET		NA
ROR2	9	91563091	91950228	ENSG00000169071	602337	RECEPTOR TYROSINE KINASE-LIKE ORPHAN RECEPTOR 2; ROR2;;NEUROTROPHIC TYROSINE KINASE, RECEPTOR-RELATED 2; NTRKR2	ROBINOW SYNDROME, AUTOSOMAL RECESSIVE 1; RRS1;;COSTOVERTEBRAL SEGMENTATION DEFECT WITH MESOMELIA, FORMERLY;;COVESDEM SYNDROME, FORMERLY ROBINOW SYNDROME, AUTOSOMAL RECESSIVE, WITH APLASIA/HYPOPLASIA OF PHALANGES AND METACARPALS/METATARSALS, INCLUDED /.../NOW SYNDROME, AUTOSOMAL RECESSIVE, WITH BRACHY-SYN-POLYDACTYLY, INCLUDED	268310
ROR2	9	91563091	91950228	ENSG00000169071	602337	RECEPTOR TYROSINE KINASE-LIKE ORPHAN RECEPTOR 2; ROR2;;NEUROTROPHIC TYROSINE KINASE, RECEPTOR-RELATED 2; NTRKR2	BRACHYDACTYLY, TYPE B1; BDB1;;BRACHYDACTYLY, TYPE B; BDB	113000
RORB	9	74497335	74693177	ENSG00000198963	601972	RAR-RELATED ORPHAN RECEPTOR B; RORB;;RAR-RELATED ORPHAN RECEPTOR BETA;;RZR-BETA; RZRB;;RETINOIC ACID-BINDING RECEPTOR BETA	EPILEPSY, IDIOPATHIC GENERALIZED, SUSCEPTIBILITY TO, 15; EIG15	618357
RPL18	19	48615328	48619184	ENSG00000063177	604179	RIBOSOMAL PROTEIN L18; RPL18	DIAMOND-BLACKFAN ANEMIA 18; DBA18	618310
RRS1	8	66429014	66430733	ENSG00000179041	618311	RIBOSOME BIOGENESIS REGULATOR 1, S. CEREVISIAE, HOMOLOG OF; RRS1		NA
RSPRY1	16	57186137	57240469	ENSG00000159579	616585	RING FINGER- AND SPRY DOMAIN-CONTAINING PROTEIN 1; RSPRY1;;KIAA1972	SPONDYLOEPIMETAPHYSEAL DYSPLASIA, FADEN-ALKURAYA TYPE; SEMDFA;;SPONDYLOEPIMETAPHYSEAL DYSPLASIA, PROGRESSIVE, WITH SHORT STATURE, FACIAL DYSMORPHISM, SHORT FOURTH METATARSALS, AND MENTAL RETARDATION, WITH OR WITHOUT CRANIOSYNOSTOSIS	616723
RTL9	X	110358816	110456334	ENSG00000243978	300965	RETROTRANSPOSON GAG DOMAIN-CONTAINING PROTEIN 1; RGAG1;;MAMMALIAN RETROTRANSPOSON-DERIVED GENE 9; MART9; MAR9;;KIAA1318		NA
RTN4RL2	11	57460528	57477534	ENSG00000186907	610462	RETICULON 4 RECEPTOR-LIKE 2; RTN4RL2;;NOGO-66 RECEPTOR HOMOLOG 1; NGRH1;;NOGO-66 RECEPTOR-RELATED PROTEIN 2; NGR2		NA
RXYLT1	12	63779842	63809562	ENSG00000118600	605862	RIBITOL XYLOSYLTRANSFERASE 1; RXYLT1;;TRANSMEMBRANE PROTEIN 5; TMEM5	MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH BRAIN AND EYE ANOMALIES), TYPE A, 10; MDDGA10;;WALKER-WARBURG SYNDROME OR MUSCLE-EYE-BRAIN DISEASE, TMEM5-RELATED	615041
RYR2	1	237042184	237833988	ENSG00000198626	180902	RYANODINE RECEPTOR 2; RYR2;;RYANODINE RECEPTOR, CARDIAC	ARRHYTHMOGENIC RIGHT VENTRICULAR DYSPLASIA, FAMILIAL, 2; ARVD2;;ARRHYTHMOGENIC RIGHT VENTRICULAR CARDIOMYOPATHY 2; ARVC2	600996
RYR2	1	237042184	237833988	ENSG00000198626	180902	RYANODINE RECEPTOR 2; RYR2;;RYANODINE RECEPTOR, CARDIAC	VENTRICULAR TACHYCARDIA, CATECHOLAMINERGIC POLYMORPHIC, 1, WITH OR WITHOUT ATRIAL DYSFUNCTION AND/OR DILATED CARDIOMYOPATHY; CPVT1;;VENTRICULAR TACHYCARDIA, STRESS-INDUCED POLYMORPHIC; VTSIP	604772
SACM1L	3	45689056	45745409	ENSG00000211456	606569	SUPPRESSOR OF ACTIN MUTATIONS 1-LIKE; SACM1L;;SUPPRESSOR OF ACTIN 1; SAC1;;KIAA0851		NA
SAMHD1	20	36890229	36951843	ENSG00000101347	606754	SAM DOMAIN- AND HD DOMAIN-CONTAINING PROTEIN 1; SAMHD1;;DENDRITIC CELL-DERIVED IFNG-INDUCED PROTEIN; DCIP	CHILBLAIN LUPUS 2; CHBL2	614415
SAMHD1	20	36890229	36951843	ENSG00000101347	606754	SAM DOMAIN- AND HD DOMAIN-CONTAINING PROTEIN 1; SAMHD1;;DENDRITIC CELL-DERIVED IFNG-INDUCED PROTEIN; DCIP	AICARDI-GOUTIERES SYNDROME 5; AGS5	612952
SCFD1	14	30622311	30735850	ENSG00000092108	618207	SEC1 FAMILY DOMAIN-CONTAINING PROTEIN 1; SCFD1;;SLY1, S. CEREVISIAE, HOMOLOG OF; SLY1;;RA410		NA
SCN1A	2	165984641	166149214	ENSG00000144285	182389	SODIUM CHANNEL, NEURONAL TYPE I, ALPHA SUBUNIT; SCN1A;;SODIUM CHANNEL, BRAIN TYPE I, ALPHA SUBUNIT; NAC1;;NAV1.1	EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 6; EIEE6;;DRAVET SYNDROME;;SEVERE MYOCLONIC EPILEPSY OF INFANCY; SMEI	607208
SCN1A	2	165984641	166149214	ENSG00000144285	182389	SODIUM CHANNEL, NEURONAL TYPE I, ALPHA SUBUNIT; SCN1A;;SODIUM CHANNEL, BRAIN TYPE I, ALPHA SUBUNIT; NAC1;;NAV1.1	MIGRAINE, FAMILIAL HEMIPLEGIC, 3; FHM3	609634
SCN1A	2	165984641	166149214	ENSG00000144285	182389	SODIUM CHANNEL, NEURONAL TYPE I, ALPHA SUBUNIT; SCN1A;;SODIUM CHANNEL, BRAIN TYPE I, ALPHA SUBUNIT; NAC1;;NAV1.1	GENERALIZED EPILEPSY WITH FEBRILE SEIZURES PLUS, TYPE 2; GEFSP2;;GEFS+, TYPE 2; GEFS+2  FEBRILE SEIZURES, FAMILIAL, 3A, INCLUDED; FEB3A, INCLUDED	604403
SCUBE1	22	43197280	43343372	ENSG00000159307	611746	SIGNAL PEPTIDE-, CUB DOMAIN-, AND EGF-LIKE DOMAINS-CONTAINING PROTEIN 1; SCUBE1		NA
SDF2L1	22	21642302	21644299	ENSG00000128228	607551	STROMAL CELL-DERIVED FACTOR 2-LIKE 1; SDF2L1;;SDF2-LIKE 1		NA
