external_gene_name	chromosome_name	start_position	end_position	ensembl_gene_id	mim_gene_accession	mim_gene_description	mim_morbid_description	mim_morbid_accession
SDHB	1	17018722	17054032	ENSG00000117118	185470	SUCCINATE DEHYDROGENASE COMPLEX, SUBUNIT B, IRON SULFUR PROTEIN; SDHB;;SUCCINATE DEHYDROGENASE 2, S. CEREVISIAE, HOMOLOG OF;;SDH2, HOMOLOG OF	GASTROINTESTINAL STROMAL TUMOR; GIST	606764
SDHB	1	17018722	17054032	ENSG00000117118	185470	SUCCINATE DEHYDROGENASE COMPLEX, SUBUNIT B, IRON SULFUR PROTEIN; SDHB;;SUCCINATE DEHYDROGENASE 2, S. CEREVISIAE, HOMOLOG OF;;SDH2, HOMOLOG OF	PARAGANGLIOMA AND GASTRIC STROMAL SARCOMA;;CARNEY-STRATAKIS SYNDROME;;PARAGANGLIOMA AND GASTROINTESTINAL STROMAL TUMOR	606864
SDHB	1	17018722	17054032	ENSG00000117118	185470	SUCCINATE DEHYDROGENASE COMPLEX, SUBUNIT B, IRON SULFUR PROTEIN; SDHB;;SUCCINATE DEHYDROGENASE 2, S. CEREVISIAE, HOMOLOG OF;;SDH2, HOMOLOG OF	PARAGANGLIOMAS 4; PGL4;;CAROTID BODY TUMORS AND MULTIPLE EXTRAADRENAL PHEOCHROMOCYTOMAS;;PHEOCHROMOCYTOMA, EXTRAADRENAL, AND CERVICAL PARAGANGLIOMA;;PARAGANGLIOMAS, HEREDITARY EXTRAADRENAL;;PHEOCHROMOCYTOMA, FAMILIAL EXTRAADRENAL;;PARAGANGLIOMA, FAM /.../MALIGNANT	115310
SDHB	1	17018722	17054032	ENSG00000117118	185470	SUCCINATE DEHYDROGENASE COMPLEX, SUBUNIT B, IRON SULFUR PROTEIN; SDHB;;SUCCINATE DEHYDROGENASE 2, S. CEREVISIAE, HOMOLOG OF;;SDH2, HOMOLOG OF	PHEOCHROMOCYTOMA;;PHEOCHROMOCYTOMA, SUSCEPTIBILITY TO	171300
SEC16A	9	136440096	136483759	ENSG00000148396	612854	SEC16 HOMOLOG A, ENDOPLASMIC RETICULUM EXPORT FACTOR; SEC16A;;SEC16, S. CEREVISIAE, HOMOLOG OF, A;;SEC16L;;p250;;KIAA0310		NA
SEL1L	14	81471547	81533853	ENSG00000071537	602329	SUPPRESSOR OF LIN12-LIKE; SEL1L;;SEL1-LIKE		NA
SELENOI	2	26308547	26395891	ENSG00000138018	607915	SELENOPROTEIN I; SELENOI;;SELI	SPASTIC PARAPLEGIA 81, AUTOSOMAL RECESSIVE; SPG81	618768
SEMA4C	2	96859718	96870757	ENSG00000168758	604462	SEMAPHORIN 4C; SEMA4C;;SEMAPHORIN F; SEMAF;;KIAA1739		NA
SENP2	3	185582496	185633551	ENSG00000163904	608261	SENTRIN-SPECIFIC PROTEASE FAMILY, MEMBER 2; SENP2;;SUMO-SPECIFIC PROTEASE 2;;SMT3-SPECIFIC ISOPEPTIDASE 2, MOUSE, HOMOLOG OF; SMT3IP2;;AXAM2, RAT, HOMOLOG OF; AXAM2;;KIAA1331		NA
SENP6	6	75601509	75718281	ENSG00000112701	605003	SENTRIN-SPECIFIC PROTEASE FAMILY, MEMBER 6; SENP6;;SUMO1-SPECIFIC PROTEASE 1; SUSP1; SSP1  SUSP1/TCBA1 FUSION GENE, INCLUDED		NA
SGK1	6	134169246	134318112	ENSG00000118515	602958	SERUM/GLUCOCORTICOID-REGULATED KINASE 1; SGK1;;SGK		NA
SIK2	11	111602449	111730855	ENSG00000170145	608973	SALT-INDUCIBLE KINASE 2; SIK2;;SALT-INDUCIBLE SERINE/THREONINE KINASE 2;;SNF1-LIKE KINASE 2; SNF1LK2;;KIAA0781		NA
SIPA1L2	1	232397965	232630571	ENSG00000116991	611609	SIPA1-LIKE PROTEIN 2; SIPA1L2;;KIAA1389		NA
SLAIN1	13	77697687	77764242	ENSG00000139737	610491	SLAIN MOTIF FAMILY, MEMBER 1; SLAIN1		NA
SLC13A4	7	135681237	135729258	ENSG00000164707	604309	SOLUTE CARRIER FAMILY 13 (SODIUM-DEPENDENT DICARBOXYLATE TRANSPORTER), MEMBER 4; SLC13A4;;SULFATE TRANSPORTER 1; SUT1		NA
SLC25A19	17	75272981	75289510	ENSG00000125454	606521	SOLUTE CARRIER FAMILY 25 (MITOCHONDRIAL THIAMINE PYROPHOSPHATE CARRIER), MEMBER 19; SLC25A19;;MITOCHONDRIAL UNCOUPLING PROTEIN 1; MUP1;;MITOCHONDRIAL THIAMINE PYROPHOSPHATE CARRIER; TPC;;MITOCHONDRIAL DEOXYNUCLEOTIDE CARRIER, FORMERLY; DNC, FORMERLY	MICROCEPHALY, AMISH TYPE; MCPHA;;AMISH LETHAL MICROCEPHALY;;THIAMINE METABOLISM DYSFUNCTION SYNDROME 3 (MICROCEPHALY TYPE); THMD3	607196
SLC25A19	17	75272981	75289510	ENSG00000125454	606521	SOLUTE CARRIER FAMILY 25 (MITOCHONDRIAL THIAMINE PYROPHOSPHATE CARRIER), MEMBER 19; SLC25A19;;MITOCHONDRIAL UNCOUPLING PROTEIN 1; MUP1;;MITOCHONDRIAL THIAMINE PYROPHOSPHATE CARRIER; TPC;;MITOCHONDRIAL DEOXYNUCLEOTIDE CARRIER, FORMERLY; DNC, FORMERLY	THIAMINE METABOLISM DYSFUNCTION SYNDROME 4 (BILATERAL STRIATAL DEGENERATION AND PROGRESSIVE POLYNEUROPATHY TYPE); THMD4;;BILATERAL STRIATAL DEGENERATION AND PROGRESSIVE POLYNEUROPATHY;;STRIATAL NECROSIS, BILATERAL, AND PROGRESSIVE POLYNEUROPATHY	613710
SLC33A1	3	155821024	155854456	ENSG00000169359	603690	SOLUTE CARRIER FAMILY 33 (ACETYL-CoA TRANSPORTER), MEMBER 1; SLC33A1;;ACETYL-CoA TRANSPORTER; ACATN;;AT1	SPASTIC PARAPLEGIA 42, AUTOSOMAL DOMINANT; SPG42	612539
SLC33A1	3	155821024	155854456	ENSG00000169359	603690	SOLUTE CARRIER FAMILY 33 (ACETYL-CoA TRANSPORTER), MEMBER 1; SLC33A1;;ACETYL-CoA TRANSPORTER; ACATN;;AT1	CONGENITAL CATARACTS, HEARING LOSS, AND NEURODEGENERATION; CCHLND	614482
SLC35A2	X	48903180	48911958	ENSG00000102100	314375	SOLUTE CARRIER FAMILY 35 (UDP-GALACTOSE TRANSPORTER), MEMBER 2; SLC35A2;;UDP-GALACTOSE TRANSLOCATOR; UGALT UDP-GALACTOSE TRANSPORTER, ISOFORM 1, INCLUDED; UGT1, INCLUDED;;UDP-GALACTOSE TRANSPORTER, ISOFORM 2, INCLUDED; UGT2, INCLUDED	CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIm; CDG2M;;CDG IIm; CDGIIm;;EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 22; EIEE22	300896
SLC35B1	17	49700934	49709014	ENSG00000121073	610790	SOLUTE CARRIER FAMILY 35, MEMBER B1; SLC35B1;;UDP-GALACTOSE TRANSPORTER-RELATED 1; UGTREL1		NA
SLC35C1	11	45804072	45813016	ENSG00000181830	605881	SOLUTE CARRIER FAMILY 35, MEMBER C1; SLC35C1;;GDP-FUCOSE TRANSPORTER 1	CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIc; CDG2C;;CDG IIc; CDGIIc;;LEUKOCYTE ADHESION DEFICIENCY, TYPE II; LAD2;;RAMBAM-HASHARON SYNDROME; RHS	266265
SLC4A4	4	71062667	71572087	ENSG00000080493	603345	SOLUTE CARRIER FAMILY 4 (SODIUM BICARBONATE COTRANSPORTER), MEMBER 4; SLC4A4;;SODIUM BICARBONATE COTRANSPORTER 1; NBC1;;SOLUTE CARRIER FAMILY 4 (SODIUM BICARBONATE COTRANSPORTER), MEMBER 5, FORMERLY; SLC4A5, FORMERLY  SODIUM BICARBONATE COTRANSPORTE /.../NEY, INCLUDED; KNBC, INCLUDED; KNBC1, INCLUDED;;SODIUM BICARBONATE COTRANSPORTER, PANCREAS, INCLUDED; PNBC, INCLUDED; PNBC1, INCLUDED;;SODIUM BICARBONATE COTRANSPORTER, HEART, INCLUDED; HHNBC, INCLUDED; HHNBC1, INCLUDED	RENAL TUBULAR ACIDOSIS, PROXIMAL, WITH OCULAR ABNORMALITIES AND MENTAL RETARDATION;;RTA, PROXIMAL, AUTOSOMAL RECESSIVE	604278
SLIT2	4	20251905	20620561	ENSG00000145147	603746	SLIT GUIDANCE LIGAND 2; SLIT2;;SLIT, DROSOPHILA, HOMOLOG OF, 2		NA
SMURF2	17	64542282	64662307	ENSG00000108854	605532	SMAD-SPECIFIC E3 UBIQUITIN PROTEIN LIGASE 2; SMURF2;;SMAD UBIQUITINATION REGULATORY FACTOR 2		NA
SNRPA1	15	101281510	101295282	ENSG00000131876	603521	SMALL NUCLEAR RIBONUCLEOPROTEIN POLYPEPTIDE A-PRIME; SNRPA1		NA
SNRPC	6	34757505	34773857	ENSG00000124562	603522	SMALL NUCLEAR RIBONUCLEOPROTEIN POLYPEPTIDE C; SNRPC		NA
SNX13	7	17790761	17940501	ENSG00000071189	606589	SORTING NEXIN 13; SNX13;;RGS DOMAIN- AND PHOX DOMAIN-CONTAINING PROTEIN; RGS-PX1;;KIAA0713		NA
SORT1	1	109309568	109397918	ENSG00000134243	602458	SORTILIN; SORT1;;NEUROTENSIN RECEPTOR 3; NTSR3; NT3;;NEUROTENSIN RECEPTOR, 100-KD  SORT1 TRANSCRIPTION FACTOR BINDING SITE 1, INCLUDED;;SORT1-TBS1, INCLUDED	LOW DENSITY LIPOPROTEIN CHOLESTEROL LEVEL QUANTITATIVE TRAIT LOCUS 6; LDLCQ6	613589
SOS1	2	38981549	39124345	ENSG00000115904	182530	SOS RAS/RAC GUANINE NUCLEOTIDE EXCHANGE FACTOR 1; SOS1;;SON OF SEVENLESS, DROSOPHILA, HOMOLOG 1;;SOS1 GUANINE NUCLEOTIDE EXCHANGE FACTOR	NOONAN SYNDROME 4; NS4	610733
SOS1	2	38981549	39124345	ENSG00000115904	182530	SOS RAS/RAC GUANINE NUCLEOTIDE EXCHANGE FACTOR 1; SOS1;;SON OF SEVENLESS, DROSOPHILA, HOMOLOG 1;;SOS1 GUANINE NUCLEOTIDE EXCHANGE FACTOR	FIBROMATOSIS, GINGIVAL, 1; GINGF1;;GINGF;;GGF1;;FIBROMATOSIS, GINGIVAL, HEREDITARY; HGF	135300
SOS2	14	50117130	50231578	ENSG00000100485	601247	SOS RAS/RAC GUANINE NUCLEOTIDE EXCHANGE FACTOR 2; SOS2;;SON OF SEVENLESS, DROSOPHILA, HOMOLOG 2	NOONAN SYNDROME 9; NS9	616559
SOX13	1	204073115	204127743	ENSG00000143842	604748	SRY-BOX 13; SOX13;;SRY-RELATED HMG-BOX GENE 12;;ISLET CELL ANTIBODY 12; ICA12		NA
SP1	12	53380176	53416446	ENSG00000185591	189906	TRANSCRIPTION FACTOR Sp1; SP1;;SPECIFICITY PROTEIN 1		NA
SPEG	2	219434843	219493629	ENSG00000072195	615950	SPEG COMPLEX LOCUS; SPEG AORTIC PREFERENTIALLY EXPRESSED PROTEIN 1, INCLUDED; APEG1, INCLUDED;;STRIATED MUSCLE PREFERENTIALLY EXPRESSED PROTEIN, ALPHA, INCLUDED;;SPEG-ALPHA, INCLUDED;;STRIATED MUSCLE PREFERENTIALLY EXPRESSED PROTEIN, BETA, INCLUDED; /.../BETA, INCLUDED;;BRAIN PREFERENTIALLY EXPRESSED PROTEIN, INCLUDED; BPEG, INCLUDED	MYOPATHY, CENTRONUCLEAR, 5; CNM5	615959
SPI1	11	47354860	47378547	ENSG00000066336	165170	SPLEEN FOCUS FORMING VIRUS PROVIRAL INTEGRATION ONCOGENE SPI1; SPI1;;ONCOGENE SPI1;;SFFV VIRUS-INDUCED MURINE ERYTHROLEUKEMIA ONCOGENE, MOUSE, HOMOLOG OF;;HEMATOPOIETIC TRANSCRIPTION FACTOR PU.1		NA
SRF	6	43171269	43181506	ENSG00000112658	600589	SERUM RESPONSE FACTOR; SRF;;C-FOS SERUM RESPONSE ELEMENT-BINDING FACTOR		NA
SRGAP1	12	63844700	64162217	ENSG00000196935	606523	SLIT-ROBO RHO GTPase-ACTIVATING PROTEIN 1; SRGAP1;;SLIT-ROBO GTPase-ACTIVATING PROTEIN, RHO, 1;;SLIT-ROBO GAP1;;KIAA1304;;ARHGAP13	THYROID CANCER, NONMEDULLARY, 2; NMTC2	188470
SRRM1	1	24631716	24673281	ENSG00000133226	605975	SERINE/ARGININE REPETITIVE MATRIX PROTEIN 1; SRRM1;;SERINE/ARGININE-RICH SPLICING FACTOR-RELATED NUCLEAR MATRIX PROTEIN, 160-KD;;SR-RELATED NUCLEAR MATRIX PROTEIN, 160-KD; SRM160		NA
ST7	7	116953238	117230103	ENSG00000004866	600833	SUPPRESSOR OF TUMORIGENICITY 7; ST7;;TSG7;;RAY1;;FAM4A1		NA
STAG2	X	123960212	124422664	ENSG00000101972	300826	STROMAL ANTIGEN 2; STAG2;;COHESIN SUBUNIT SA2	MULLEGAMA-KLEIN-MARTINEZ SYNDROME; MKMS;;NEURODEVELOPMENTAL DISORDER, X-LINKED, WITH CRANIOFACIAL ABNORMALITIES; NEDXCF	301022
STRA6	CHR_HG2198_PATCH	74179466	74212267	ENSG00000288257	610745	STIMULATED BY RETINOIC ACID 6; STRA6	MICROPHTHALMIA, SYNDROMIC 9; MCOPS9;;ANOPHTHALMIA, CLINICAL, WITH MILD FACIAL DYSMORPHISM AND VARIABLE MALFORMATIONS OF THE LUNG, HEART, AND DIAPHRAGM;;ANOPHTHALMIA/MICROPHTHALMIA AND PULMONARY HYPOPLASIA;;PULMONARY HYPOPLASIA-DIAPHRAGMATIC HERNIA-A /.../ALMIA-CARDIAC DEFECT; PDAC;;SPEAR SYNDROME;;MATTHEW-WOOD SYNDROME;;PULMONARY AGENESIS, MICROPHTHALMIA, AND DIAPHRAGMATIC DEFECT; PMD MICROPHTHALMIA, ISOLATED, WITH COLOBOMA 8, INCLUDED; MCOPCB8, INCLUDED	601186
STRA6	15	74179466	74212267	ENSG00000137868	610745	STIMULATED BY RETINOIC ACID 6; STRA6	MICROPHTHALMIA, SYNDROMIC 9; MCOPS9;;ANOPHTHALMIA, CLINICAL, WITH MILD FACIAL DYSMORPHISM AND VARIABLE MALFORMATIONS OF THE LUNG, HEART, AND DIAPHRAGM;;ANOPHTHALMIA/MICROPHTHALMIA AND PULMONARY HYPOPLASIA;;PULMONARY HYPOPLASIA-DIAPHRAGMATIC HERNIA-A /.../ALMIA-CARDIAC DEFECT; PDAC;;SPEAR SYNDROME;;MATTHEW-WOOD SYNDROME;;PULMONARY AGENESIS, MICROPHTHALMIA, AND DIAPHRAGMATIC DEFECT; PMD MICROPHTHALMIA, ISOLATED, WITH COLOBOMA 8, INCLUDED; MCOPCB8, INCLUDED	601186
SULF2	20	47656348	47786616	ENSG00000196562	610013	SULFATASE 2; SULF2;;KIAA1247		NA
SURF6	9	133328776	133336188	ENSG00000148296	185642	SURFEIT 6; SURF6		NA
SURF6	CHR_HG2030_PATCH	133328924	133336336	ENSG00000281309	185642	SURFEIT 6; SURF6		NA
SUZ12	17	31937007	32001038	ENSG00000178691	606245	SUZ12 POLYCOMB REPRESSIVE COMPLEX 2 SUBUNIT; SUZ12;;SUPPRESSOR OF ZESTE 12, DROSOPHILA, HOMOLOG OF;;JOINED TO JAZF1; JJAZ1;;KIAA0160 JJAZ1/JAZF1 FUSION GENE, INCLUDED	IMAGAWA-MATSUMOTO SYNDROME; IMMAS	618786
SYDE1	19	15107401	15114985	ENSG00000105137	617377	SYNAPSE DEFECTIVE RHO GTPase, C. ELEGANS, HOMOLOG OF, 1; SYDE1;;SYD1		NA
TAF6L	11	62771357	62787342	ENSG00000162227	602946	TAF6-LIKE RNA POLYMERASE II; TAF6L;;PCAF-ASSOCIATED FACTOR 65 ALPHA; PAF65A;;PCAF-ASSOCIATED FACTOR, 65-KD		NA
TBC1D22A	22	46762617	47175699	ENSG00000054611	616879	TBC1 DOMAIN FAMILY, MEMBER 22A; TBC1D22A;;CHROMOSOME 22 OPEN READING FRAME 4; C22ORF4		NA
TBX2	17	61399843	61409466	ENSG00000121068	600747	T-BOX 2; TBX2	VERTEBRAL ANOMALIES AND VARIABLE ENDOCRINE AND T-CELL DYSFUNCTION; VETD	618223
TFPI	2	187464230	187565760	ENSG00000003436	152310	TISSUE FACTOR PATHWAY INHIBITOR; TFPI;;EXTRINSIC PATHWAY INHIBITOR; EPI;;LIPOPROTEIN-ASSOCIATED COAGULATION INHIBITOR; LACI;;TFPI1		NA
TGFB2	1	218345336	218444619	ENSG00000092969	190220	TRANSFORMING GROWTH FACTOR, BETA-2; TGFB2	LOEYS-DIETZ SYNDROME 4; LDS4;;ANEURYSM, AORTIC AND CEREBRAL, WITH ARTERIAL TORTUOSITY AND SKELETAL MANIFESTATIONS	614816
THOC5	22	29505879	29555216	ENSG00000100296	612733	THO COMPLEX, SUBUNIT 5; THOC5;;FMS-INTERACTING PROTEIN; FMIP;;PK1.3;;FSAP79		NA
TLE4	9	79571773	79726882	ENSG00000106829	605132	TRANSDUCIN-LIKE ENHANCER OF SPLIT 4; TLE4;;ENHANCER OF SPLIT GROUCHO 4; ESG4;;GROUCHO-RELATED GENE 4; GRG4		NA
TMEM131L	4	153466346	153636711	ENSG00000121210	616243	KIAA0922 GENE; KIAA0922;;TRANSMEMBRANE PROTEIN 131-LIKE; TMEM131L		NA
TMEM183A	1	203007374	203024848	ENSG00000163444	NA			NA
TNS1	2	217799588	218033982	ENSG00000079308	600076	TENSIN 1; TNS1;;TENSIN; TNS		NA
TOMM40	19	44890569	44903689	ENSG00000130204	608061	TRANSLOCASE OF OUTER MITOCHONDRIAL MEMBRANE 40, YEAST, HOMOLOG OF; TOMM40;;TOM40;;PEREC1		NA
TRAPPC11	4	183659267	183713594	ENSG00000168538	614138	TRAFFICKING PROTEIN PARTICLE COMPLEX, SUBUNIT 11; TRAPPC11;;CHROMOSOME 4 OPEN READING FRAME 41; C4ORF41	MUSCULAR DYSTROPHY, LIMB-GIRDLE, AUTOSOMAL RECESSIVE 18; LGMDR18;;MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 2S; LGMD2S	615356
TRIM33	1	114392790	114511203	ENSG00000197323	605769	TRIPARTITE MOTIF-CONTAINING PROTEIN 33; TRIM33;;TRANSCRIPTIONAL INTERMEDIARY FACTOR 1-GAMMA; TIF1G;;TIF1-GAMMA;;RET-FUSED GENE 7; RFG7;;ECTODERMIN, XENOPUS, HOMOLOG OF; ECTO PTC7 CHIMERIC ONCOGENE, INCLUDED		NA
TRIM46	1	155173787	155184971	ENSG00000163462	600986	TRIPARTITE MOTIF-CONTAINING PROTEIN 46; TRIM46;;GENE Y; GENEY;;TRIFIC		NA
TSG101	11	18468336	18526951	ENSG00000074319	601387	TUMOR SUSCEPTIBILITY GENE 101; TSG101;;VACUOLAR PROTEIN SORTING 23, YEAST, HOMOLOG OF; VPS23		NA
TTF1	9	132375548	132406851	ENSG00000125482	600777	TRANSCRIPTION TERMINATION FACTOR, RNA POLYMERASE I; TTF1		NA
TTI2	8	33473386	33513185	ENSG00000129696	614426	TELO2-INTERACTING PROTEIN 2; TTI2;;CHROMOSOME 8 OPEN READING FRAME 41; C8ORF41	MENTAL RETARDATION, AUTOSOMAL RECESSIVE 39; MRT39	615541
TUBGCP4	15	43369221	43409771	ENSG00000137822	609610	TUBULIN-GAMMA COMPLEX-ASSOCIATED PROTEIN 4; TUBGCP4;;GAMMA-TUBULIN COMPLEX COMPONENT 4; GCP4	MICROCEPHALY AND CHORIORETINOPATHY, AUTOSOMAL RECESSIVE, 3; MCCRP3	616335
TULP4	6	158232236	158511828	ENSG00000130338	NA			NA
TUT7	9	86287733	86354454	ENSG00000083223	613467	ZINC FINGER CCHC DOMAIN-CONTAINING PROTEIN 6; ZCCHC6;;TERMINAL URIDYLTRANSFERASE 7; TUT7;;KIAA1711		NA
UBE3C	7	157138916	157269370	ENSG00000009335	614454	UBIQUITIN PROTEIN LIGASE E3C; UBE3C;;HECTH2;;KIAA0010;;KIAA10		NA
UBR3	2	169827454	170084131	ENSG00000144357	613831	UBIQUITIN PROTEIN LIGASE E3 COMPONENT N-RECOGNIN 3; UBR3		NA
UBR5	8	102252273	102412759	ENSG00000104517	608413	UBIQUITIN-PROTEIN LIGASE E3 COMPONENT N-RECOGNIN 5; UBR5;;E3 UBIQUITIN PROTEIN LIGASE, HECT DOMAIN-CONTAINING, 1; EDD1; EDD;;PROGESTIN-INDUCED PROTEIN;;HYPERPLASTIC DISCS, DROSOPHILA, HOMOLOG OF; HYD;;KIAA0896		NA
UFC1	1	161152776	161158856	ENSG00000143222	610554	UBIQUITIN-FOLD MODIFIER-CONJUGATING ENZYME 1; UFC1;;UFM1-CONJUGATING ENZYME 1	NEURODEVELOPMENTAL DISORDER WITH SPASTICITY AND POOR GROWTH; NEDSG	618076
UMPS	3	124730433	124749273	ENSG00000114491	613891	URIDINE MONOPHOSPHATE SYNTHETASE; UMPS;;OROTATE PHOSPHORIBOSYLTRANSFERASE; OPRT;;OROTIDYLIC DECARBOXYLASE; ODC	OROTIC ACIDURIA;;OROTIC ACIDURIA I;;OROTATE PHOSPHORIBOSYLTRANSFERASE AND OROTIDYLIC DECARBOXYLASE DEFICIENCY;;OPRT AND ODC DEFICIENCY;;OROTIDYLIC PYROPHOSPHORYLASE AND OROTIDYLIC DECARBOXYLASE DEFICIENCY;;URIDINE MONOPHOSPHATE SYNTHASE DEFICIENCY;; /.../NTHASE DEFICIENCY;;UMPS DEFICIENCY OROTIC ACIDURIA WITHOUT MEGALOBLASTIC ANEMIA, INCLUDED; OAWA, INCLUDED	258900
URB2	1	229626247	229660200	ENSG00000135763	NA			NA
USF2	19	35268962	35279821	ENSG00000105698	600390	UPSTREAM TRANSCRIPTION FACTOR 2, FOS-INTERACTING; USF2;;UPSTREAM STIMULATORY FACTOR 2;;FOS-INTERACTING PROTEIN; FIP		NA
USP25	21	15730025	15880069	ENSG00000155313	604736	UBIQUITIN-SPECIFIC PROTEASE 25; USP25;;UBIQUITIN-SPECIFIC PROTEASE ON CHROMOSOME 21; USP21		NA
USP37	2	218450251	218568351	ENSG00000135913	NA			NA
UTP25	1	209827972	209857565	ENSG00000117597	NA			NA
VIRMA	8	94487689	94553529	ENSG00000164944	616447	KIAA1429 GENE; KIAA1429;;VIRILIZER		NA
VPS16	20	2840703	2866732	ENSG00000215305	608550	VACUOLAR PROTEIN SORTING 16, YEAST, HOMOLOG OF; VPS16		NA
WBP11	12	14784582	14803486	ENSG00000084463	618083	WW-BINDING PROTEIN 11; WBP11;;NPW38-BINDING PROTEIN; NPWBP;;SPLICING FACTOR THAT INTERACTS WITH PQBP1 AND PP1; SIPP1		NA
WDR24	16	684622	690444	ENSG00000127580	NA			NA
WDR75	2	189441446	189475552	ENSG00000115368	NA			NA
XPNPEP3	22	40857077	40932815	ENSG00000196236	613553	X-PROLYL AMINOPEPTIDASE 3; XPNPEP3;;AMINOPEPTIDASE P3; APP3	NEPHRONOPHTHISIS-LIKE NEPHROPATHY 1; NPHPL1	613159
XPOT	12	64404392	64451125	ENSG00000184575	603180	EXPORTIN, tRNA; XPOT;;EXPORTIN-T		NA
XRN2	20	21303331	21389825	ENSG00000088930	608851	5-PRIME,3-PRIME-@EXORIBONUCLEASE 2; XRN2;;DHM1-LIKE PROTEIN		NA
YIPF5	5	144158162	144170714	ENSG00000145817	611483	YIP1 DOMAIN FAMILY, MEMBER 5; YIPF5;;SMOOTH MUSCLE CELL-ASSOCIATED PROTEIN 5; SMAP5;;YIP1A		NA
YY1	14	100238298	100282788	ENSG00000100811	600013	TRANSCRIPTION FACTOR YY1; YY1;;YIN YANG 1	GABRIELE-DE VRIES SYNDROME; GADEVS	617557
ZC3H12A	1	37474580	37484377	ENSG00000163874	610562	ZINC FINGER CCCH DOMAIN-CONTAINING PROTEIN 12A; ZC3H12A;;MCP1-INDUCED PROTEIN; MCPIP;;MCPIP1;;REGNASE 1		NA
ZEB1	10	31318495	31529814	ENSG00000148516	189909	ZINC FINGER E BOX-BINDING HOMEOBOX 1; ZEB1;;TRANSCRIPTION FACTOR 8; TCF8;;T-LYMPHOCYTE-SPECIFIC INTERLEUKIN 2 INHIBITOR;;DELTA-EF1;;NIL2A	CORNEAL DYSTROPHY, FUCHS ENDOTHELIAL, 6; FECD6;;CORNEAL DYSTROPHY, FUCHS ENDOTHELIAL, LATE-ONSET	613270
ZEB1	10	31318495	31529814	ENSG00000148516	189909	ZINC FINGER E BOX-BINDING HOMEOBOX 1; ZEB1;;TRANSCRIPTION FACTOR 8; TCF8;;T-LYMPHOCYTE-SPECIFIC INTERLEUKIN 2 INHIBITOR;;DELTA-EF1;;NIL2A	CORNEAL DYSTROPHY, POSTERIOR POLYMORPHOUS, 3; PPCD3	609141
ZFYVE9	1	52142094	52346686	ENSG00000157077	603755	ZINC FINGER FYVE TYPE-CONTAINING PROTEIN 9; ZFYVE9;;SMAD ANCHOR FOR RECEPTOR ACTIVATION; SARA;;MADH-INTERACTING PROTEIN; MADHIP;;RECEPTOR ACTIVATION ANCHOR		NA
ZNF335	20	45948660	45972203	ENSG00000198026	610827	ZINC FINGER PROTEIN 335; ZNF335;;NRC-INTERACTING FACTOR; NIF1 NIF2, INCLUDED	MICROCEPHALY 10, PRIMARY, AUTOSOMAL RECESSIVE; MCPH10	615095
ZNF638	2	71276561	71435069	ENSG00000075292	614349	ZINC FINGER PROTEIN 638; ZNF638;;NUCLEAR PROTEIN, 220-KD; NP220		NA
ZNF750	17	82829434	82840022	ENSG00000141579	610226	ZINC FINGER PROTEIN 750; ZNF750;;FLJ13841	SEBORRHEA-LIKE DERMATITIS WITH PSORIASIFORM ELEMENTS	610227
ZNHIT6	1	85649417	85708433	ENSG00000117174	NA			NA
